timestamp,region,load_mw,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,industrial_yoy,pmi,retail_yoy,power_consumption_yoy,electricity_price_index,renewable_share,is_weekend,is_holiday,policy_event,sensor_quality,anomaly_label,anomaly_cause,load_trend,load_daily,load_weekly,load_residual,load_diff_1,load_rolling_mean_24,load_rolling_std_24,load_rolling_mean_168,load_rolling_std_168,load_residual_mean_24,load_residual_mean_168,load_factor_24,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_business_hour,cdd,hdd,temp_anomaly,apparent_stress,missing_fraction,industrial_yoy_published,pmi_published,retail_yoy_published,power_consumption_yoy_published,electricity_price_index_published,renewable_share_published
2024-09-25 20:00:00+08:00,杭州示范区,1546.9687150321968,31.935778790764015,59.21455322331543,0.0,2.3439857940843902,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1377.238496410866,72.14020077102407,39.79117383493681,57.7988440153699,41.786584342050446,1395.6816616072565,166.70643755600847,1363.1428151662876,164.67157291596197,2.924146989912734,3.3866581808514566,0.8662525216059107,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1,7.935778790764015,0.0,-0.18031398246091257,10.285346768634783,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-25 21:00:00+08:00,杭州示范区,1402.9316874605431,32.15786456139441,58.68989642054809,0.0,2.7206662155122916,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1379.2471380513553,-59.44019698477758,18.994562390795082,64.13018400317036,-144.03702757165365,1394.0289630349826,164.91808992083332,1362.883080464181,164.34474077501116,0.9995393717304086,3.1096805567307553,0.8652267473587675,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0,8.157864561394412,0.0,0.6049659621332673,10.551785691999902,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-25 22:00:00+08:00,杭州示范区,1332.3135296505288,32.06676012197028,43.61922201183444,0.21658302189759276,3.4759884775846954,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1379.5274285769078,-80.25163273818747,34.501018700809794,-1.463284889001315,-70.61815781001428,1395.8804059372676,164.75118668773823,1363.0711565371578,164.372548281282,3.371504120638105,3.2916944207856393,0.8663758755065623,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0,8.066760121970283,0.0,0.5793698175062332,9.826089125352455,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-25 23:00:00+08:00,杭州示范区,1342.212530669397,30.98565369077338,55.181306042002966,0.0,3.7689983900820394,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1378.9686842109154,-111.40757576898714,22.747215474299754,51.90420675316898,9.899001018868148,1396.930483418648,164.2403231532922,1362.7375166800873,164.37778587591228,4.095870063817649,2.9472545210493846,0.8670276231730608,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0,6.985653690773379,0.0,0.34756542381584765,8.913041161843445,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 00:00:00+08:00,杭州示范区,1286.569806608815,31.77198426887741,61.24711232820222,0.0,3.980659631133877,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1378.5337001453354,-140.14649957266087,10.76809635266134,37.41450968347919,-55.64272406058194,1397.3077363127143,164.09780939391317,1362.5905792717049,164.38507755719607,4.390545168612889,2.7926081988924016,0.8672617713171237,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,7.771984268877411,0.0,1.4150668751278879,10.152042236522188,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 01:00:00+08:00,杭州示范区,1269.7294979707497,30.94917924746798,66.04827522497118,0.0,2.8786561748234387,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1377.4453700443116,-172.10823534536755,17.458798540780677,46.9335647310249,-16.84030863806538,1397.2655454923413,164.127374716275,1362.641065646027,164.36027011958112,4.576652126062778,2.841452531145655,0.8672355848982991,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,6.949179247467981,0.0,1.744337935520857,9.244085765090098,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 02:00:00+08:00,杭州示范区,1184.0567147905006,29.082235834325918,62.26553866754677,0.0,2.697939696305764,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1376.1706259961038,-195.98331544983446,15.01242392719618,-11.14301968296496,-85.6727831802491,1399.3725747985484,162.052981059165,1362.724059542565,164.30950313063127,6.7053286952978945,2.9227580324743068,0.8685433469043553,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,5.0822358343259175,0.0,0.3928836565993663,6.664476593624978,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 03:00:00+08:00,杭州示范区,1196.7943266357745,29.17814395656388,46.49552491998918,0.0,2.365617909816236,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1373.8970885853869,-204.00361888243157,5.450571479381155,21.450285453438028,12.737611845273932,1400.182185433603,160.8734503047398,1362.6335027372018,164.40429278092455,7.280582044807695,2.833502951872787,0.8690458449119077,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,5.178143956563879,0.0,1.782023478859763,6.381946563422415,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 04:00:00+08:00,杭州示范区,1099.5708706978426,26.577996645496444,51.685391174423515,0.0,4.779555172470066,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1371.801197911427,-193.85832859033138,3.3588054900166084,-81.73080411326958,-97.22345593793193,1402.8003225301163,156.81247259004016,1362.512009566043,164.51990748770172,9.95468673397719,2.7117028650362838,0.8706708342802948,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,2.5779966454964445,0.0,0.13877932424212958,3.244220470840621,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 05:00:00+08:00,杭州示范区,1176.901043175272,26.663994351189213,56.580024572307586,0.0,2.5530820969872328,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1368.579537234343,-165.58795570311096,3.1242549484336424,-29.214793304393677,77.33017247742941,1399.3694461628172,162.64757723833952,1362.0686561222474,165.13003922885727,6.813409112823369,2.27445957577659,0.868541405065707,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,2.6639943511892135,0.0,0.8820276721387472,3.417638680443085,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 06:00:00+08:00,杭州示范区,1250.1029786341335,26.468652089911174,68.94019447301775,0.0,4.652272356996028,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1366.3111526892653,-121.84151584987845,4.500313049663678,1.133028745082921,73.2019354588615,1400.097875949649,161.56173937086598,1362.3729874498426,164.73859375685942,7.722444106225125,2.5967483152640454,0.868993516859545,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,2.468652089911174,0.0,1.5894131319820985,3.319598865734665,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 07:00:00+08:00,杭州示范区,1216.442100362688,26.11724797807488,55.16252982179287,0.0,2.54515368445361,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1364.935908025891,-72.54526904140641,0.4142858105237491,-76.36282443232025,-33.660878271445426,1403.5897619165241,157.13381381251818,1362.6405255084228,164.51809223502636,11.40659955015015,2.875751307749076,0.8711608126743243,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,2.1172479780748787,0.0,1.3813058275653383,2.7012117517283096,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 08:00:00+08:00,杭州示范区,1441.7011808763466,25.8623746199966,67.01341846608776,0.0,2.9389044304073573,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1363.1785848582792,95.91286191200962,17.584135257855483,-34.974401151797736,225.25908051365855,1402.353278872987,158.5373247359753,1362.603435918073,164.55053514516837,10.228592212068389,2.849144392518661,0.8703933693641116,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1,1.8623746199966007,0.0,1.3858890321522246,2.486395068748868,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 09:00:00+08:00,杭州示范区,1421.9058028473082,25.63243662065622,55.41374435126807,0.0,3.4627554213889544,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1364.1078463496174,136.7963264441654,10.315697419204096,-89.31406736567865,-19.795378029038375,1403.6331437835881,158.7338987568054,1362.7350853852197,164.6052341229472,11.077499585304627,2.9899121034676264,0.8711877383356481,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1,1.6324366206562217,0.0,1.0438170566837819,2.084733748489681,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 10:00:00+08:00,杭州示范区,1511.3297948885825,27.659491835868852,61.98370589321123,0.0,2.4396848063422056,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1364.7918458347974,165.16345140599924,11.845513248922865,-30.47101560113706,89.42399204127423,1401.4875334537571,158.09659810325212,1362.530028418304,164.50933812538028,8.82306354830744,2.7909684528559264,0.8698560303898265,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1,3.6594918358688524,0.0,2.5426569579213805,4.793636164234365,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 11:00:00+08:00,杭州示范区,1476.677136232512,25.126460863351582,53.574954956415326,0.0,5.185484876923857,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1366.5260227466765,177.3607229454256,13.486257866989012,-80.69586732657902,-34.652658656070344,1402.5775732356387,158.78732487768107,1362.6474708347062,164.60904439676216,9.867758336948564,2.917162955890698,0.8705325813080483,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1,1.126460863351582,0.0,-0.7635480979188785,1.4282113134227108,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 12:00:00+08:00,杭州示范区,1573.5890287851096,26.373349700873405,57.86329398012919,0.0,3.5996802292408536,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1367.8295862198818,170.40845520149043,15.159146077035777,20.191841286701596,96.91189255259746,1399.2894282777152,156.27820664906838,1362.5464937763008,164.53339276783208,6.575212134177935,2.823180540606851,0.868491740663967,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1,2.373349700873405,0.0,-0.0673341521284172,3.0599988581698523,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 13:00:00+08:00,杭州示范区,1495.5569271454467,27.191607122631677,50.68501400874775,0.0,2.894546808053738,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1370.2646092088194,156.6370744246807,18.56420659695303,-49.90896308500638,-78.03210163966287,1401.1622322555975,158.15379767449696,1362.7630416094132,164.78839125536746,8.801267104252743,3.0443474405138184,0.8696541269107317,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1,3.1916071226316767,0.0,-0.32783494192135976,4.000440381236705,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 14:00:00+08:00,杭州示范区,1519.038693345905,27.957291754368907,68.13372785419351,0.0,2.6060745372390475,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1371.7473585335133,135.30952210405843,11.862282760368903,0.11952994796426353,23.481766200458196,1400.2593157977633,157.52296251184652,1362.627261154407,164.66876427850374,7.881158383234695,2.910004439885588,0.8690937171268147,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1,3.9572917543689066,0.0,-0.40259399916077143,5.305416951527982,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 15:00:00+08:00,杭州示范区,1484.2954788548636,26.889041097934324,53.96925288809427,0.0,3.1312337092582947,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1373.4904512531866,113.7674467965031,20.08386781731524,-23.046287012141324,-34.74321449104127,1396.420435049521,153.22346408032186,1362.6525552219725,164.6926018385603,4.598685737839253,2.9341000961568033,0.8825118557032599,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1,2.8890410979343244,0.0,-2.567006396556298,3.6686380460268997,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 16:00:00+08:00,杭州示范区,1540.2392653192562,31.98595669245898,44.18050721566405,0.0,3.8663486473517255,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1374.8017533549817,97.71568218927754,22.168847121536736,45.55298265346028,55.94378646439259,1392.4546828503446,149.46528218545612,1362.5870239165877,164.6416858023263,0.7289963422383483,2.8676839987782117,0.8800055737521293,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1,7.985956692458981,0.0,1.558219175568098,9.750074778834804,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 17:00:00+08:00,杭州示范区,1521.8551296693008,29.751120201906048,45.30244105040512,0.0,2.5859905715166884,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1376.7595937332574,86.46259938977303,24.81955892454588,33.81337762172455,-18.384135649955397,1392.6775963924208,149.6907655818696,1362.7659060248827,164.81924257389005,1.2096069944712469,3.043969787106523,0.8801464509827551,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1,5.751120201906048,0.0,-1.0585622492040017,7.053819121509261,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 18:00:00+08:00,杭州示范区,1550.185810815259,31.833938315258713,54.52651660522853,0.0,3.613262524490337,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1378.4767006674117,82.38886471443526,25.43151017026692,63.888735263145065,28.330681145958124,1390.7620506281207,147.6319615571638,1362.824577843294,164.87442909553286,-0.7381836671134971,3.096776634050006,0.8789358615322527,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1,7.833938315258713,0.0,0.24071550501141203,9.969725153415165,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 19:00:00+08:00,杭州示范区,1501.4800650155294,30.213974770499615,53.13304188534816,0.0,5.525493699008608,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1380.5087611425342,78.91630036319762,31.62276860106846,10.43223490872904,-48.705745799729584,1389.4229242149368,145.95504112452198,1362.8151223000746,164.86357313852352,-1.9581246510059565,3.07653551426767,0.8829642929625924,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1,6.213974770499615,0.0,-1.6224472901242883,7.864811679276879,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 20:00:00+08:00,杭州示范区,1560.813088168681,32.89327034872335,58.87111318861429,0.0,2.537676729072749,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1381.94037420612,72.29412824397407,24.75011017216603,81.82847554642086,59.333023153151544,1389.2686714784943,145.8292838351501,1362.8415710431912,164.88558993349463,-2.231750120742959,3.097954250652275,0.8828662669001195,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1,8.893270348723348,0.0,0.7804560115431585,11.511053975306545,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 21:00:00+08:00,杭州示范区,1346.3399925766078,31.009556197667976,54.09701786756124,0.0,2.924401854317275,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1384.057211057748,-59.309085397405376,21.564586486970097,0.027280429295071684,-214.47309559207315,1389.845520359181,146.50602266870368,1362.7466350610946,164.7662318279286,-1.2305154736158361,2.9899574855066233,0.8832328485616172,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,7.009556197667976,0.0,-0.5543417827228652,8.905536632012572,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 22:00:00+08:00,杭州示范区,1377.2584037654012,30.20171727418977,64.51047552113764,0.0,4.436236031979608,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1383.6108534425866,-80.19952274794801,22.433272207645633,51.413800863116975,30.91841118879347,1387.4875330723505,146.74147309199844,1362.4047182596908,164.7401655316706,-3.9014697891939725,2.6415005635308426,0.8817343713584234,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,6.201717274189772,0.0,-1.296207026956207,8.20209592621795,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-26 23:00:00+08:00,杭州示范区,1344.7751511114832,31.276600106316028,52.84463660324145,0.0,2.9224076002118777,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1383.5356765233303,-111.28982904623086,11.519149715882051,61.01015391850173,-32.48325265391804,1389.36023616047,146.29283829064565,1362.8189054157037,164.6892057953007,-1.6982578828557102,3.058110002490148,0.8829244553345206,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,7.276600106316028,0.0,0.6321924680163917,9.19924654794292,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-27 00:00:00+08:00,杭州示范区,1314.605603805039,29.364938609130782,64.1616697470855,0.0,4.964047321267952,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1383.0769720805865,-140.0706214529189,7.550673912590839,64.04857926478053,-30.1695473064442,1389.4670120122237,146.25786108309302,1362.689163674818,164.69481716212258,-1.3188434176335122,2.9192539851960833,0.8829923103143154,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,5.364938609130782,0.0,-1.0172478359603048,7.086055705392969,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-27 01:00:00+08:00,杭州示范区,1230.9193824463773,28.63078843150543,50.85900961374607,0.0,2.706112172989669,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1382.2666600299883,-172.0068300488765,8.022623722454766,12.63692874281074,-83.68622135866167,1390.635170228733,145.5103417316641,1362.4724620668187,164.7342206866125,-0.20909051841262283,2.6946205377621766,0.8837346631111007,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,4.6307884315054295,0.0,-0.6052017721474243,5.808374998291223,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-27 02:00:00+08:00,杭州示范区,1164.897552575617,28.605593853733595,47.02247188636274,0.0,3.889012691396542,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1380.4755679875789,-195.97722189984356,7.6891372378890965,-27.289930750007354,-66.02182987076026,1389.0180820818841,147.11917109356156,1362.3336483613657,164.83576342158108,-1.6381170179215465,2.555577063704485,0.8827070198591028,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,4.605593853733595,0.0,-0.09077410357508953,5.688425891269559,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-27 03:00:00+08:00,杭州示范区,1154.6748091491197,28.433213184897767,51.911721358561685,0.0,2.3834467693903885,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1377.9243488702775,-203.96125532820665,4.025059632635317,-23.31334402558649,-10.222743426497345,1388.2197836562639,148.32671290535677,1362.0981714977247,165.09070809672536,-2.310904979048313,2.325415288628796,0.8821997092392286,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,4.433213184897767,0.0,1.0052708593568696,5.58389182278534,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-27 04:00:00+08:00,杭州示范区,1163.810864501987,25.51785622489443,51.96040848142265,0.0,3.544608647649162,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1375.2823424830449,-193.98174906060424,2.1659181814501878,-19.65564710190383,9.136055352867288,1386.4648037609868,150.91666965375296,1361.8058345760062,165.4158811592258,-4.176056207341001,2.0401402447163495,0.8810844371680755,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,1.5178562248944303,0.0,-0.9238392985784962,1.912198372202354,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-27 05:00:00+08:00,杭州示范区,1137.575352581071,24.535571151854466,51.913904017793655,0.0,3.2176111806702066,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1372.779721441849,-165.62904316508886,3.600753412565699,-73.17607910825484,-26.235511920915997,1389.1414701694928,146.09988333348767,1361.866042239191,165.341504346078,-1.589591331867428,2.1167334975670924,0.8827854317476911,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0.5355711518544659,0.0,-1.2621460213413336,0.6745890987148255,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-27 06:00:00+08:00,杭州示范区,1195.463471479819,25.21591742408449,62.98362718267248,0.0,2.500402401185581,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1369.9962377866918,-121.83264444547727,2.4612162446038357,-55.161338105999434,57.88811889874796,1387.5028997280679,148.77969132754905,1361.6684804679685,165.59085296773898,-3.4213115736949766,1.9358678173837032,0.8817441367135677,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,1.2159174240844912,0.0,0.30829608879859194,1.5988318727017565,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
2024-09-27 07:00:00+08:00,杭州示范区,1232.170844336121,25.490997002787118,58.03153603343138,0.0,3.216062007545722,5.6289873304932545,50.494051224190514,6.066963657475464,5.492600461001078,0.8323996682758499,0.2559005004398094,0,0,0,1.0,0,normal,1367.9307612623502,-72.664873039236,-5.743686531299773,-57.35135735569338,36.70737285630207,1385.2262535966381,151.3691326795538,1361.6989636239614,165.55959357603274,-5.766910192490076,1.9864074035158328,0.8802973509964689,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,1.4909970027871182,0.0,0.730388676785342,1.9236212342520123,0.0,5.818516529415143,50.3171418895337,6.329106028014374,5.396494468473563,1.3087788462411962,0.24289776688117543
