timestamp,load_mw,region,sensor_quality,anomaly_label,anomaly_cause
2024-09-21 04:00:00+08:00,1029.3567207815424,杭州示范区,1.0,0,normal
2024-09-21 05:00:00+08:00,1093.6266764979837,杭州示范区,1.0,0,normal
2024-09-21 06:00:00+08:00,1078.121616919337,杭州示范区,1.0,0,normal
2024-09-21 07:00:00+08:00,1098.845002366304,杭州示范区,1.0,0,normal
2024-09-21 08:00:00+08:00,1307.9562678302998,杭州示范区,1.0,0,normal
2024-09-21 09:00:00+08:00,1370.758210742615,杭州示范区,1.0,0,normal
2024-09-21 10:00:00+08:00,1427.6010134829662,杭州示范区,1.0,0,normal
2024-09-21 11:00:00+08:00,1416.1774977936134,杭州示范区,1.0,0,normal
2024-09-21 12:00:00+08:00,1423.948589991979,杭州示范区,1.0,0,normal
2024-09-21 13:00:00+08:00,1450.6962201087413,杭州示范区,1.0,0,normal
2024-09-21 14:00:00+08:00,1462.0449476162098,杭州示范区,1.0,0,normal
2024-09-21 15:00:00+08:00,1448.404341661269,杭州示范区,1.0,0,normal
2024-09-21 16:00:00+08:00,1394.1032519488294,杭州示范区,1.0,0,normal
2024-09-21 17:00:00+08:00,1406.564569333877,杭州示范区,1.0,0,normal
2024-09-21 18:00:00+08:00,1415.2104319034938,杭州示范区,1.0,0,normal
2024-09-21 19:00:00+08:00,1413.678716478921,杭州示范区,1.0,0,normal
2024-09-21 20:00:00+08:00,1396.9378471780226,杭州示范区,1.0,0,normal
2024-09-21 21:00:00+08:00,1229.6697190031557,杭州示范区,1.0,0,normal
2024-09-21 22:00:00+08:00,1319.82537373976,杭州示范区,1.0,0,normal
2024-09-21 23:00:00+08:00,1149.3382132415798,杭州示范区,1.0,0,normal
2024-09-22 00:00:00+08:00,1120.9036067699603,杭州示范区,1.0,0,normal
2024-09-22 01:00:00+08:00,1154.2869952971598,杭州示范区,1.0,0,normal
2024-09-22 02:00:00+08:00,1050.98222560065,杭州示范区,1.0,0,normal
2024-09-22 03:00:00+08:00,1024.749687743874,杭州示范区,1.0,0,normal
2024-09-22 04:00:00+08:00,1022.349779824718,杭州示范区,1.0,0,normal
2024-09-22 05:00:00+08:00,1044.232779456693,杭州示范区,1.0,0,normal
2024-09-22 06:00:00+08:00,1081.6016290163138,杭州示范区,1.0,0,normal
2024-09-22 07:00:00+08:00,1103.149753049605,杭州示范区,1.0,0,normal
2024-09-22 08:00:00+08:00,1268.673189239692,杭州示范区,1.0,0,normal
2024-09-22 09:00:00+08:00,1390.307711115767,杭州示范区,1.0,0,normal
2024-09-22 10:00:00+08:00,1387.9763657794945,杭州示范区,1.0,0,normal
2024-09-22 11:00:00+08:00,1424.612359159693,杭州示范区,1.0,0,normal
2024-09-22 12:00:00+08:00,1409.1761288019616,杭州示范区,1.0,0,normal
2024-09-22 13:00:00+08:00,1418.5940457694242,杭州示范区,1.0,0,normal
2024-09-22 14:00:00+08:00,1462.1865585674998,杭州示范区,1.0,0,normal
2024-09-22 15:00:00+08:00,1441.5427354893454,杭州示范区,1.0,0,normal
2024-09-22 16:00:00+08:00,1453.9954254522768,杭州示范区,1.0,0,normal
2024-09-22 17:00:00+08:00,1423.8816611926095,杭州示范区,1.0,0,normal
2024-09-22 18:00:00+08:00,1395.1384318097146,杭州示范区,1.0,0,normal
2024-09-22 19:00:00+08:00,1397.9583499421951,杭州示范区,1.0,0,normal
2024-09-22 20:00:00+08:00,1436.4097348341577,杭州示范区,1.0,0,normal
2024-09-22 21:00:00+08:00,1280.8216513269124,杭州示范区,1.0,0,normal
2024-09-22 22:00:00+08:00,1254.050892474787,杭州示范区,1.0,0,normal
2024-09-22 23:00:00+08:00,1153.798772085558,杭州示范区,1.0,0,normal
2024-09-23 00:00:00+08:00,1285.2718217925658,杭州示范区,1.0,0,normal
2024-09-23 01:00:00+08:00,1220.5979949816294,杭州示范区,1.0,0,normal
2024-09-23 02:00:00+08:00,1204.906205396073,杭州示范区,1.0,0,normal
2024-09-23 03:00:00+08:00,1159.6549124235407,杭州示范区,1.0,0,normal
2024-09-23 04:00:00+08:00,1138.819856787219,杭州示范区,1.0,0,normal
2024-09-23 05:00:00+08:00,1159.3348967240968,杭州示范区,1.0,0,normal
2024-09-23 06:00:00+08:00,1194.059434546491,杭州示范区,1.0,0,normal
2024-09-23 07:00:00+08:00,1224.2796404461549,杭州示范区,1.0,0,normal
2024-09-23 08:00:00+08:00,1454.8858012430042,杭州示范区,1.0,0,normal
2024-09-23 09:00:00+08:00,1483.969636279132,杭州示范区,1.0,0,normal
2024-09-23 10:00:00+08:00,1479.4426884197712,杭州示范区,1.0,0,normal
2024-09-23 11:00:00+08:00,1530.1219358360916,杭州示范区,1.0,0,normal
2024-09-23 12:00:00+08:00,1561.3292415086,杭州示范区,1.0,0,normal
2024-09-23 13:00:00+08:00,1545.2485902293602,杭州示范区,1.0,0,normal
2024-09-23 14:00:00+08:00,1567.981877968623,杭州示范区,1.0,0,normal
2024-09-23 15:00:00+08:00,1593.861719948508,杭州示范区,1.0,0,normal
2024-09-23 16:00:00+08:00,1563.858195138382,杭州示范区,1.0,0,normal
2024-09-23 17:00:00+08:00,1533.8603922008867,杭州示范区,1.0,0,normal
2024-09-23 18:00:00+08:00,1613.175171046499,杭州示范区,1.0,0,normal
2024-09-23 19:00:00+08:00,1556.3910477364643,杭州示范区,1.0,0,normal
2024-09-23 20:00:00+08:00,1552.4331288078365,杭州示范区,1.0,0,normal
2024-09-23 21:00:00+08:00,1363.707083232035,杭州示范区,1.0,0,normal
2024-09-23 22:00:00+08:00,1443.0218676245486,杭州示范区,1.0,0,normal
2024-09-23 23:00:00+08:00,1364.0376342085942,杭州示范区,1.0,0,normal
2024-09-24 00:00:00+08:00,1232.780701604876,杭州示范区,1.0,0,normal
2024-09-24 01:00:00+08:00,1240.4380247254987,杭州示范区,1.0,0,normal
2024-09-24 02:00:00+08:00,1123.5750552744132,杭州示范区,1.0,0,normal
2024-09-24 03:00:00+08:00,1139.3551437357974,杭州示范区,1.0,0,normal
2024-09-24 04:00:00+08:00,1142.9462567900653,杭州示范区,1.0,0,normal
2024-09-24 05:00:00+08:00,1092.7087751537304,杭州示范区,1.0,0,normal
2024-09-24 06:00:00+08:00,1249.710242827405,杭州示范区,1.0,0,normal
2024-09-24 07:00:00+08:00,1261.3336499299762,杭州示范区,1.0,0,normal
2024-09-24 08:00:00+08:00,1399.226881016156,杭州示范区,1.0,0,normal
2024-09-24 09:00:00+08:00,1477.116708677715,杭州示范区,1.0,0,normal
2024-09-24 10:00:00+08:00,1507.9653070792306,杭州示范区,1.0,0,normal
2024-09-24 11:00:00+08:00,1532.214347055886,杭州示范区,1.0,0,normal
2024-09-24 12:00:00+08:00,1459.6468374958954,杭州示范区,1.0,0,normal
2024-09-24 13:00:00+08:00,1567.0272679732211,杭州示范区,1.0,0,normal
2024-09-24 14:00:00+08:00,1565.56116924699,杭州示范区,1.0,0,normal
2024-09-24 15:00:00+08:00,1504.875534881841,杭州示范区,1.0,0,normal
2024-09-24 16:00:00+08:00,1520.5514776892437,杭州示范区,1.0,0,normal
2024-09-24 17:00:00+08:00,1494.119108212136,杭州示范区,1.0,0,normal
2024-09-24 18:00:00+08:00,1541.7032948244916,杭州示范区,1.0,0,normal
2024-09-24 19:00:00+08:00,1546.2936484486934,杭州示范区,1.0,0,normal
2024-09-24 20:00:00+08:00,1586.6334807667668,杭州示范区,1.0,0,normal
2024-09-24 21:00:00+08:00,1358.497057805707,杭州示范区,1.0,0,normal
2024-09-24 22:00:00+08:00,1307.1116700973907,杭州示范区,1.0,0,normal
2024-09-24 23:00:00+08:00,1333.1584612118113,杭州示范区,1.0,0,normal
2024-09-25 00:00:00+08:00,1287.582386297771,杭州示范区,1.0,0,normal
2024-09-25 01:00:00+08:00,1219.1607946217723,杭州示范区,1.0,0,normal
2024-09-25 02:00:00+08:00,1164.6260595491908,杭州示范区,1.0,0,normal
2024-09-25 03:00:00+08:00,1133.959036319454,杭州示范区,1.0,0,normal
2024-09-25 04:00:00+08:00,1181.911903513025,杭州示范区,1.0,0,normal
2024-09-25 05:00:00+08:00,1159.4187282913135,杭州示范区,1.0,0,normal
2024-09-25 06:00:00+08:00,1166.2977154291286,杭州示范区,1.0,0,normal
2024-09-25 07:00:00+08:00,1246.1176934075809,杭州示范区,1.0,0,normal
2024-09-25 08:00:00+08:00,1410.9844230219137,杭州示范区,1.0,0,normal
2024-09-25 09:00:00+08:00,1473.400450763255,杭州示范区,1.0,0,normal
2024-09-25 10:00:00+08:00,1485.168840123422,杭州示范区,1.0,0,normal
2024-09-25 11:00:00+08:00,1555.5926152226807,杭州示范区,1.0,0,normal
2024-09-25 12:00:00+08:00,1528.6417333159325,杭州示范区,1.0,0,normal
2024-09-25 13:00:00+08:00,1517.2269221334675,杭州示范区,1.0,0,normal
2024-09-25 14:00:00+08:00,1611.1718313037154,杭州示范区,1.0,0,normal
2024-09-25 15:00:00+08:00,1579.473531635094,杭州示范区,1.0,0,normal
2024-09-25 16:00:00+08:00,1534.8893403094323,杭州示范区,1.0,0,normal
2024-09-25 17:00:00+08:00,1567.8282280125088,杭州示范区,1.0,0,normal
2024-09-25 18:00:00+08:00,1582.3248447316728,杭州示范区,1.0,0,normal
2024-09-25 19:00:00+08:00,1505.1821306901463,杭州示范区,1.0,0,normal
2024-09-25 20:00:00+08:00,1546.9687150321968,杭州示范区,1.0,0,normal
2024-09-25 21:00:00+08:00,1402.9316874605431,杭州示范区,1.0,0,normal
2024-09-25 22:00:00+08:00,1332.3135296505288,杭州示范区,1.0,0,normal
2024-09-25 23:00:00+08:00,1342.212530669397,杭州示范区,1.0,0,normal
2024-09-26 00:00:00+08:00,1286.569806608815,杭州示范区,1.0,0,normal
2024-09-26 01:00:00+08:00,1269.7294979707497,杭州示范区,1.0,0,normal
2024-09-26 02:00:00+08:00,1184.0567147905006,杭州示范区,1.0,0,normal
2024-09-26 03:00:00+08:00,1196.7943266357745,杭州示范区,1.0,0,normal
2024-09-26 04:00:00+08:00,1099.5708706978426,杭州示范区,1.0,0,normal
2024-09-26 05:00:00+08:00,1176.901043175272,杭州示范区,1.0,0,normal
2024-09-26 06:00:00+08:00,1250.1029786341337,杭州示范区,1.0,0,normal
2024-09-26 07:00:00+08:00,1216.442100362688,杭州示范区,1.0,0,normal
2024-09-26 08:00:00+08:00,1441.7011808763466,杭州示范区,1.0,0,normal
2024-09-26 09:00:00+08:00,1421.9058028473082,杭州示范区,1.0,0,normal
2024-09-26 10:00:00+08:00,1511.3297948885825,杭州示范区,1.0,0,normal
2024-09-26 11:00:00+08:00,1476.677136232512,杭州示范区,1.0,0,normal
2024-09-26 12:00:00+08:00,1573.5890287851096,杭州示范区,1.0,0,normal
2024-09-26 13:00:00+08:00,1495.5569271454467,杭州示范区,1.0,0,normal
2024-09-26 14:00:00+08:00,1519.038693345905,杭州示范区,1.0,0,normal
2024-09-26 15:00:00+08:00,1484.2954788548636,杭州示范区,1.0,0,normal
2024-09-26 16:00:00+08:00,1540.2392653192562,杭州示范区,1.0,0,normal
2024-09-26 17:00:00+08:00,1521.8551296693008,杭州示范区,1.0,0,normal
2024-09-26 18:00:00+08:00,1550.185810815259,杭州示范区,1.0,0,normal
2024-09-26 19:00:00+08:00,1501.4800650155294,杭州示范区,1.0,0,normal
2024-09-26 20:00:00+08:00,1560.813088168681,杭州示范区,1.0,0,normal
2024-09-26 21:00:00+08:00,1346.3399925766078,杭州示范区,1.0,0,normal
2024-09-26 22:00:00+08:00,1377.2584037654012,杭州示范区,1.0,0,normal
2024-09-26 23:00:00+08:00,1344.7751511114832,杭州示范区,1.0,0,normal
2024-09-27 00:00:00+08:00,1314.605603805039,杭州示范区,1.0,0,normal
2024-09-27 01:00:00+08:00,1230.9193824463773,杭州示范区,1.0,0,normal
2024-09-27 02:00:00+08:00,1164.897552575617,杭州示范区,1.0,0,normal
2024-09-27 03:00:00+08:00,1154.6748091491197,杭州示范区,1.0,0,normal
2024-09-27 04:00:00+08:00,1163.810864501987,杭州示范区,1.0,0,normal
2024-09-27 05:00:00+08:00,1137.575352581071,杭州示范区,1.0,0,normal
2024-09-27 06:00:00+08:00,1195.463471479819,杭州示范区,1.0,0,normal
2024-09-27 07:00:00+08:00,1232.170844336121,杭州示范区,1.0,0,normal
2024-09-27 08:00:00+08:00,1437.2614862478306,杭州示范区,1.0,0,normal
2024-09-27 09:00:00+08:00,1473.949955520006,杭州示范区,1.0,0,normal
2024-09-27 10:00:00+08:00,1508.6030811817889,杭州示范区,1.0,0,normal
2024-09-27 11:00:00+08:00,1608.93929335045,杭州示范区,1.0,0,normal
2024-09-27 12:00:00+08:00,1556.5713006565045,杭州示范区,1.0,0,normal
2024-09-27 13:00:00+08:00,1502.8237591017669,杭州示范区,1.0,0,normal
2024-09-27 14:00:00+08:00,1498.324847457135,杭州示范区,1.0,0,normal
2024-09-27 15:00:00+08:00,1561.8405133831402,杭州示范区,1.0,0,normal
2024-09-27 16:00:00+08:00,1496.630321406784,杭州示范区,1.0,0,normal
2024-09-27 17:00:00+08:00,1469.8625410230163,杭州示范区,1.0,0,normal
2024-09-27 18:00:00+08:00,1504.2748323752342,杭州示范区,1.0,0,normal
2024-09-27 19:00:00+08:00,1630.457074010496,杭州示范区,1.0,0,normal
2024-09-27 20:00:00+08:00,1494.30019082246,杭州示范区,1.0,0,normal
2024-09-27 21:00:00+08:00,1422.3930410834253,杭州示范区,1.0,0,normal
2024-09-27 22:00:00+08:00,1407.919943528621,杭州示范区,1.0,0,normal
2024-09-27 23:00:00+08:00,1360.2264354096822,杭州示范区,1.0,0,normal
2024-09-28 00:00:00+08:00,1193.9912423787002,杭州示范区,1.0,0,normal
2024-09-28 01:00:00+08:00,1079.5378168178638,杭州示范区,1.0,0,normal
2024-09-28 02:00:00+08:00,1085.745278961955,杭州示范区,1.0,0,normal
2024-09-28 03:00:00+08:00,1034.0094576759625,杭州示范区,1.0,0,normal
2024-09-28 04:00:00+08:00,1001.9293454251392,杭州示范区,1.0,0,normal
2024-09-28 05:00:00+08:00,1065.9757818741273,杭州示范区,1.0,0,normal
2024-09-28 06:00:00+08:00,1049.9066274581332,杭州示范区,1.0,0,normal
2024-09-28 07:00:00+08:00,1101.231987877054,杭州示范区,1.0,0,normal
2024-09-28 08:00:00+08:00,1314.393968136765,杭州示范区,1.0,0,normal
2024-09-28 09:00:00+08:00,1351.6148292576534,杭州示范区,1.0,0,normal
2024-09-28 10:00:00+08:00,1350.7721387171198,杭州示范区,1.0,0,normal
2024-09-28 11:00:00+08:00,1404.9938981839882,杭州示范区,1.0,0,normal
2024-09-28 12:00:00+08:00,1350.195258214564,杭州示范区,1.0,0,normal
2024-09-28 13:00:00+08:00,1386.0837605953084,杭州示范区,1.0,0,normal
2024-09-28 14:00:00+08:00,1343.288413897548,杭州示范区,1.0,0,normal
2024-09-28 15:00:00+08:00,1475.75553868856,杭州示范区,1.0,0,normal
2024-09-28 16:00:00+08:00,1394.058654666228,杭州示范区,1.0,0,normal
2024-09-28 17:00:00+08:00,1368.2649609904452,杭州示范区,1.0,0,normal
2024-09-28 18:00:00+08:00,1413.23764699929,杭州示范区,1.0,0,normal
2024-09-28 19:00:00+08:00,1465.4350808997692,杭州示范区,1.0,0,normal
2024-09-28 20:00:00+08:00,1401.954643137757,杭州示范区,1.0,0,normal
2024-09-28 21:00:00+08:00,1240.9756496661842,杭州示范区,1.0,0,normal
2024-09-28 22:00:00+08:00,1274.4675297143572,杭州示范区,1.0,0,normal
2024-09-28 23:00:00+08:00,1254.7518299024232,杭州示范区,1.0,0,normal
2024-09-29 00:00:00+08:00,1139.3846899201478,杭州示范区,1.0,0,normal
2024-09-29 01:00:00+08:00,1093.301245195615,杭州示范区,1.0,0,normal
2024-09-29 02:00:00+08:00,1107.7521782528545,杭州示范区,1.0,0,normal
2024-09-29 03:00:00+08:00,977.8486803118094,杭州示范区,1.0,0,normal
2024-09-29 04:00:00+08:00,1092.6083951515352,杭州示范区,1.0,0,normal
2024-09-29 05:00:00+08:00,1087.2317321353494,杭州示范区,1.0,0,normal
2024-09-29 06:00:00+08:00,1078.4936072972644,杭州示范区,1.0,0,normal
2024-09-29 07:00:00+08:00,1096.9906622363967,杭州示范区,1.0,0,normal
2024-09-29 08:00:00+08:00,1320.2144845587227,杭州示范区,1.0,0,normal
2024-09-29 09:00:00+08:00,1395.536568737445,杭州示范区,1.0,0,normal
2024-09-29 10:00:00+08:00,1350.2867047806567,杭州示范区,1.0,0,normal
2024-09-29 11:00:00+08:00,1419.1031011150033,杭州示范区,1.0,0,normal
2024-09-29 12:00:00+08:00,1437.8284373692732,杭州示范区,1.0,0,normal
2024-09-29 13:00:00+08:00,1389.1366958396818,杭州示范区,1.0,0,normal
2024-09-29 14:00:00+08:00,1490.6820161724436,杭州示范区,1.0,0,normal
2024-09-29 15:00:00+08:00,1436.7117631227773,杭州示范区,1.0,0,normal
2024-09-29 16:00:00+08:00,1421.007441141778,杭州示范区,1.0,0,normal
2024-09-29 17:00:00+08:00,1397.516247042826,杭州示范区,1.0,0,normal
2024-09-29 18:00:00+08:00,1333.5244372318627,杭州示范区,1.0,0,normal
2024-09-29 19:00:00+08:00,1377.54522867335,杭州示范区,1.0,0,normal
2024-09-29 20:00:00+08:00,1395.3454497813707,杭州示范区,1.0,0,normal
2024-09-29 21:00:00+08:00,1283.0050799050798,杭州示范区,1.0,0,normal
2024-09-29 22:00:00+08:00,1233.2530998220936,杭州示范区,1.0,0,normal
2024-09-29 23:00:00+08:00,1182.255761237896,杭州示范区,1.0,0,normal
2024-09-30 00:00:00+08:00,1310.504379809748,杭州示范区,1.0,0,normal
2024-09-30 01:00:00+08:00,1334.3727751158408,杭州示范区,1.0,0,normal
2024-09-30 02:00:00+08:00,1265.846428242778,杭州示范区,1.0,0,normal
2024-09-30 03:00:00+08:00,1167.3565605831795,杭州示范区,1.0,0,normal
2024-09-30 04:00:00+08:00,1157.1949302656049,杭州示范区,1.0,0,normal
2024-09-30 05:00:00+08:00,1198.8850951718716,杭州示范区,1.0,0,normal
2024-09-30 06:00:00+08:00,1246.9247476539008,杭州示范区,1.0,0,normal
2024-09-30 07:00:00+08:00,1261.216304556987,杭州示范区,1.0,0,normal
2024-09-30 08:00:00+08:00,1463.592617428427,杭州示范区,1.0,0,normal
2024-09-30 09:00:00+08:00,1519.186561171868,杭州示范区,1.0,0,normal
2024-09-30 10:00:00+08:00,1511.5944541938306,杭州示范区,1.0,0,normal
2024-09-30 11:00:00+08:00,1494.46241475616,杭州示范区,1.0,0,normal
2024-09-30 12:00:00+08:00,1550.7522559761717,杭州示范区,1.0,0,normal
2024-09-30 13:00:00+08:00,1502.0584253602278,杭州示范区,1.0,0,normal
2024-09-30 14:00:00+08:00,1523.9259411362775,杭州示范区,1.0,0,normal
2024-09-30 15:00:00+08:00,1580.0072089354176,杭州示范区,1.0,0,normal
2024-09-30 16:00:00+08:00,1562.6694356311432,杭州示范区,1.0,0,normal
2024-09-30 17:00:00+08:00,1495.641336434158,杭州示范区,1.0,0,normal
2024-09-30 18:00:00+08:00,1556.0560618240377,杭州示范区,1.0,0,normal
2024-09-30 19:00:00+08:00,1547.166505870608,杭州示范区,1.0,0,normal
2024-09-30 20:00:00+08:00,1566.5426825143295,杭州示范区,1.0,0,normal
2024-09-30 21:00:00+08:00,1387.5182111855995,杭州示范区,1.0,0,normal
2024-09-30 22:00:00+08:00,1385.1066294645627,杭州示范区,1.0,0,normal
2024-09-30 23:00:00+08:00,1373.6971179021627,杭州示范区,1.0,0,normal
2024-10-01 00:00:00+08:00,1298.6143042965407,杭州示范区,1.0,0,normal
2024-10-01 01:00:00+08:00,1276.5535924305946,杭州示范区,1.0,0,normal
2024-10-01 02:00:00+08:00,1156.0911312917517,杭州示范区,1.0,0,normal
2024-10-01 03:00:00+08:00,1093.4641378958215,杭州示范区,1.0,0,normal
2024-10-01 04:00:00+08:00,1127.6381205155892,杭州示范区,1.0,0,normal
2024-10-01 05:00:00+08:00,1159.571727584368,杭州示范区,1.0,0,normal
2024-10-01 06:00:00+08:00,1170.3333832961707,杭州示范区,1.0,0,normal
2024-10-01 07:00:00+08:00,1212.9393096414208,杭州示范区,1.0,0,normal
2024-10-01 08:00:00+08:00,1407.7651194274592,杭州示范区,1.0,0,normal
2024-10-01 09:00:00+08:00,1429.6128261092083,杭州示范区,1.0,0,normal
2024-10-01 10:00:00+08:00,1462.62639547971,杭州示范区,1.0,0,normal
2024-10-01 11:00:00+08:00,1508.120196686653,杭州示范区,1.0,0,normal
2024-10-01 12:00:00+08:00,1446.3469737812984,杭州示范区,1.0,0,normal
2024-10-01 13:00:00+08:00,1486.83323275227,杭州示范区,1.0,0,normal
2024-10-01 14:00:00+08:00,1460.8586287942614,杭州示范区,1.0,0,normal
2024-10-01 15:00:00+08:00,1479.4262569850337,杭州示范区,1.0,0,normal
2024-10-01 16:00:00+08:00,1487.5869969218754,杭州示范区,1.0,0,normal
2024-10-01 17:00:00+08:00,1513.142111218972,杭州示范区,1.0,0,normal
2024-10-01 18:00:00+08:00,1505.1578702230656,杭州示范区,1.0,0,normal
2024-10-01 19:00:00+08:00,1523.2042690199523,杭州示范区,1.0,0,normal
2024-10-01 20:00:00+08:00,1529.204444053749,杭州示范区,1.0,0,normal
2024-10-01 21:00:00+08:00,1376.4908183508935,杭州示范区,1.0,0,normal
2024-10-01 22:00:00+08:00,1370.3650324774003,杭州示范区,1.0,0,normal
2024-10-01 23:00:00+08:00,1305.5544496957564,杭州示范区,1.0,0,normal
2024-10-02 00:00:00+08:00,1290.0109856361134,杭州示范区,1.0,0,normal
2024-10-02 01:00:00+08:00,1189.3629920766627,杭州示范区,1.0,0,normal
2024-10-02 02:00:00+08:00,1140.5587197105312,杭州示范区,1.0,0,normal
2024-10-02 03:00:00+08:00,1129.6635547646151,杭州示范区,1.0,0,normal
2024-10-02 04:00:00+08:00,1184.5054805549107,杭州示范区,1.0,0,normal
2024-10-02 05:00:00+08:00,1130.355569704561,杭州示范区,1.0,0,normal
2024-10-02 06:00:00+08:00,1170.92471838671,杭州示范区,1.0,0,normal
2024-10-02 07:00:00+08:00,1179.3242051612576,杭州示范区,1.0,0,normal
2024-10-02 08:00:00+08:00,1422.963293269353,杭州示范区,1.0,0,normal
2024-10-02 09:00:00+08:00,1450.2232770044902,杭州示范区,1.0,0,normal
2024-10-02 10:00:00+08:00,1465.5455074932556,杭州示范区,1.0,0,normal
2024-10-02 11:00:00+08:00,1499.1213441252896,杭州示范区,1.0,0,normal
2024-10-02 12:00:00+08:00,1533.668729761916,杭州示范区,1.0,0,normal
2024-10-02 13:00:00+08:00,1440.0153110875788,杭州示范区,1.0,0,normal
2024-10-02 14:00:00+08:00,1492.4699386509474,杭州示范区,1.0,0,normal
2024-10-02 15:00:00+08:00,1487.192416384266,杭州示范区,1.0,0,normal
2024-10-02 16:00:00+08:00,1481.5462133165677,杭州示范区,1.0,0,normal
2024-10-02 17:00:00+08:00,1486.571687614139,杭州示范区,1.0,0,normal
2024-10-02 18:00:00+08:00,1517.1201473730398,杭州示范区,1.0,0,normal
2024-10-02 19:00:00+08:00,1567.0838489118837,杭州示范区,1.0,0,normal
2024-10-02 20:00:00+08:00,1483.3531900090345,杭州示范区,1.0,0,normal
2024-10-02 21:00:00+08:00,1321.0723081212575,杭州示范区,1.0,0,normal
2024-10-02 22:00:00+08:00,1327.1331404611626,杭州示范区,1.0,0,normal
2024-10-02 23:00:00+08:00,1315.0348965637768,杭州示范区,1.0,0,normal
2024-10-03 00:00:00+08:00,1244.169879763448,杭州示范区,1.0,0,normal
2024-10-03 01:00:00+08:00,1217.1679401933663,杭州示范区,1.0,0,normal
2024-10-03 02:00:00+08:00,1185.0006550283408,杭州示范区,1.0,0,normal
2024-10-03 03:00:00+08:00,1148.067696159038,杭州示范区,1.0,0,normal
2024-10-03 04:00:00+08:00,1151.7477808474,杭州示范区,1.0,0,normal
2024-10-03 05:00:00+08:00,1169.952908525269,杭州示范区,1.0,0,normal
2024-10-03 06:00:00+08:00,1184.8526818833095,杭州示范区,1.0,0,normal
2024-10-03 07:00:00+08:00,1212.7902127607367,杭州示范区,1.0,0,normal
2024-10-03 08:00:00+08:00,1367.9568821034693,杭州示范区,1.0,0,normal
2024-10-03 09:00:00+08:00,1402.2581169306006,杭州示范区,1.0,0,normal
2024-10-03 10:00:00+08:00,1442.5173850394624,杭州示范区,1.0,0,normal
2024-10-03 11:00:00+08:00,1463.3137329443032,杭州示范区,1.0,0,normal
2024-10-03 12:00:00+08:00,1468.9106878899304,杭州示范区,1.0,0,normal
2024-10-03 13:00:00+08:00,1534.406359052798,杭州示范区,1.0,0,normal
2024-10-03 14:00:00+08:00,1465.123469464279,杭州示范区,1.0,0,normal
2024-10-03 15:00:00+08:00,1426.7306783016377,杭州示范区,1.0,0,normal
2024-10-03 16:00:00+08:00,1431.8758754560365,杭州示范区,1.0,0,normal
2024-10-03 17:00:00+08:00,1480.135030533069,杭州示范区,1.0,0,normal
2024-10-03 18:00:00+08:00,1560.643263852076,杭州示范区,1.0,0,normal
2024-10-03 19:00:00+08:00,1535.9583006766422,杭州示范区,1.0,0,normal
2024-10-03 20:00:00+08:00,1573.0456153311138,杭州示范区,1.0,0,normal
2024-10-03 21:00:00+08:00,1356.5222028693352,杭州示范区,1.0,0,normal
2024-10-03 22:00:00+08:00,1311.7064955872524,杭州示范区,1.0,0,normal
2024-10-03 23:00:00+08:00,1350.0590301215975,杭州示范区,1.0,0,normal
2024-10-04 00:00:00+08:00,1243.7571830031077,杭州示范区,1.0,0,normal
2024-10-04 01:00:00+08:00,1242.326582377313,杭州示范区,1.0,0,normal
2024-10-04 02:00:00+08:00,1184.4519635926486,杭州示范区,1.0,0,normal
2024-10-04 03:00:00+08:00,1130.6533622102522,杭州示范区,1.0,0,normal
2024-10-04 04:00:00+08:00,1106.0561822265795,杭州示范区,1.0,0,normal
2024-10-04 05:00:00+08:00,1214.8531256772635,杭州示范区,1.0,0,normal
2024-10-04 06:00:00+08:00,1181.6553164774214,杭州示范区,1.0,0,normal
2024-10-04 07:00:00+08:00,1244.5892183851497,杭州示范区,1.0,0,normal
2024-10-04 08:00:00+08:00,1401.5571844929118,杭州示范区,1.0,0,normal
2024-10-04 09:00:00+08:00,1446.019498716434,杭州示范区,1.0,0,normal
2024-10-04 10:00:00+08:00,1506.722089507202,杭州示范区,1.0,0,normal
2024-10-04 11:00:00+08:00,1546.7131391395178,杭州示范区,1.0,0,normal
2024-10-04 12:00:00+08:00,1479.6277789950984,杭州示范区,1.0,0,normal
2024-10-04 13:00:00+08:00,1466.7812262005043,杭州示范区,1.0,0,normal
2024-10-04 14:00:00+08:00,1472.795401798905,杭州示范区,1.0,0,normal
2024-10-04 15:00:00+08:00,1502.8208688867217,杭州示范区,1.0,0,normal
2024-10-04 16:00:00+08:00,1490.2496831998744,杭州示范区,1.0,0,normal
2024-10-04 17:00:00+08:00,1482.0968623027788,杭州示范区,1.0,0,normal
2024-10-04 18:00:00+08:00,1478.079142608536,杭州示范区,1.0,0,normal
2024-10-04 19:00:00+08:00,1525.6970943516817,杭州示范区,1.0,0,normal
2024-10-04 20:00:00+08:00,1505.9954323174495,杭州示范区,1.0,0,normal
2024-10-04 21:00:00+08:00,1404.8056703084103,杭州示范区,1.0,0,normal
2024-10-04 22:00:00+08:00,1328.663928346659,杭州示范区,1.0,0,normal
2024-10-04 23:00:00+08:00,1308.1931964232767,杭州示范区,1.0,0,normal
2024-10-05 00:00:00+08:00,1126.1321012100698,杭州示范区,1.0,0,normal
2024-10-05 01:00:00+08:00,1026.233733271187,杭州示范区,1.0,0,normal
2024-10-05 02:00:00+08:00,1059.854918190064,杭州示范区,1.0,0,normal
