date,log_elec,weather_effect,calendar_effect,economic_signal,economic_trend,economic_residual,seasonal_residual,wavelet_highfreq,economic_deviation,_true_anomaly
2023-04-26,4.775786875174836,0.0,0.0,4.783987434183611,4.781693740634744,0.010522893367884478,-0.00822919981901827,-0.007535978816378439,0.005344284435294888,0
2023-04-27,4.7907508740340905,0.0,0.0,4.800459594370763,4.783907184471232,0.014265993384475095,0.0022864165150558897,0.010082438599762907,0.021816444622447584,0
2023-04-28,4.741753486499692,0.0,0.0,4.755210429347302,4.785340600992251,-0.012582087281074017,-0.01754808436387564,-0.007861104975316452,-0.023432720401014073,1
2023-04-29,4.45346122736298,0.0,-0.2182914917713772,4.688825058581889,4.785027466899001,-0.10794061268430255,0.011738204367191397,-0.0020948709468942665,-0.09109716701736037,1
2023-04-30,4.462957822618846,0.0,-0.2182914917713772,4.701146931268082,4.783784860340906,-0.10297340136686994,0.020335472294046034,0.004047064459117616,-0.0787752943311677,1
2023-05-01,4.636472566654343,0.0,-0.13620792604605736,4.794907565894958,4.781838664792465,0.02109653754316998,-0.008027636440677378,0.010815673003368817,0.014985340295708305,1
2023-05-02,4.640314242601613,0.0,-0.13620792604605736,4.798855633790728,4.7790494826068075,0.02481623820881218,-0.005010087024891774,-0.01084071987435562,0.018933408191478485,1
2023-05-03,4.613378630441726,0.0,-0.13620792604605736,4.774771882844113,4.7758334892279155,0.006544221228981684,-0.007605827612784024,-0.01975676525721398,-0.005253263479333192,1
2023-05-04,4.74082273558529,0.0,0.0,4.768317176386295,4.770016680220037,-0.00731831619998502,0.0056188123662426846,0.007027346612234512,-0.011707969937151397,1
2023-05-05,4.70812827096718,0.0,0.0,4.73887033807103,4.760383804406191,-0.0016552971862884291,-0.01985816914887189,0.055802614637932485,-0.04105188752821931,1
2023-05-06,4.488401936533206,0.0,-0.08208356572531982,4.600759417221294,4.750205198482516,-0.1574031877251416,0.007957406463919275,-0.07101102413264669,-0.17788373252702172,1
2023-05-07,4.528411166759208,0.0,-0.2182914917713772,4.776465118463087,4.741722964256456,0.003585612233099944,0.031156541973530773,0.042386112018059446,-0.002178031285228421,1
2023-05-08,4.688843131898726,0.0,0.0,4.717501248001096,4.735184376176181,-0.011014835218611019,-0.006668292956474671,-0.02233112886923987,-0.06114190174722012,1
2023-05-09,4.7076579514535535,0.01876423891282846,0.0,4.716423832533798,4.72957435815218,-0.005367999902875731,-0.007782525715506533,0.009983401834755793,-0.06221931721451757,1
2023-05-10,4.668530260373298,0.0,0.0,4.6961582844977965,4.724955982004509,-0.02060282837630112,-0.008194869130412017,-0.0014846315030377167,-0.0818790411506507,1
2023-05-11,4.663820319888592,0.0,0.0,4.690794981559644,4.7218568882715015,-0.039716820259911856,0.008654913548054376,-0.0038291402081383707,-0.0856701369034436,1
2023-05-12,4.680411177901373,0.0,0.0,4.7063246348963,4.7205905128385,0.0019562864278546144,-0.016222164370054176,0.005913526132492396,-0.07171269075214681,1
2023-05-13,4.473690024265577,0.0,-0.2182914917713772,4.715422253588689,4.720531786662342,-0.0024076479298518194,-0.0027018851438010082,-0.006927570014728809,-0.0628517413323113,1
2023-05-14,4.492767719314816,0.0,-0.2182914917713772,4.731656448735531,4.721661593781967,-0.01710823236206327,0.027103087315627373,0.005268296401043642,-0.046592291757565185,1
2023-05-15,4.696925304818076,0.0,0.0,4.715219416233898,4.7242409525871425,-0.005272089235109689,-0.003749447118134734,0.0015172222281488906,-0.0628179094145489,1
2023-05-16,4.701495215470882,0.0,0.0,4.717501105000978,4.728384394798752,0.00045199495051839733,-0.011335284748292537,-3.6984122323115006e-05,-0.0607476354921177,1
2023-05-17,4.724409353971669,0.016053990101252188,0.0,4.723353673314588,4.733718885958152,5.843945100281189e-06,-0.010371056588663961,-0.008913715103514346,-0.054683652333858745,1
2023-05-18,4.737561256854935,0.0,0.0,4.7490520183935585,4.739612844361508,3.608897554219226e-05,0.009403085056508746,0.012633347817832914,-0.02898530725488868,1
2023-05-19,4.714169665569104,0.006054603877314543,0.0,4.718791816345653,4.745873377535951,-0.0170154946327008,-0.010066066557598218,-0.01520812535641144,-0.05767330211743449,1
2023-05-20,4.535309124041054,0.0,-0.2182914917713772,4.760677072467743,4.752292501150159,0.0016752373313204671,0.006709333986263116,0.010922320301648154,-0.016121175645801955,1
2023-05-21,4.563099139014589,0.0,-0.2182914917713772,4.787248894036763,4.758692094887014,0.007086036738247259,0.021470762411501965,0.004871934012854157,0.01045064592321765,1
2023-05-22,4.818935430507581,0.04684432823110996,0.0,4.776337621042102,4.7649428405803755,0.015591240218780555,-0.004196459757054023,-0.006781022721916295,-0.00046062707144312043,1
2023-05-23,4.744015266247215,0.00305492471122616,0.0,4.743583091576142,4.770564165597793,-0.012121760285721983,-0.014859313735927965,-0.009466428006040218,-0.03288202688694497,1
2023-05-24,4.764732179797563,0.0,0.0,4.766141753966858,4.7751411149446525,0.0004976381142576258,-0.009496999092051818,0.009585035861639658,-0.010323364496229281,1
2023-05-25,4.794792458925344,0.0,0.0,4.7955023875595275,4.778677735019686,0.009712470323685274,0.00711218221615646,0.00800460018530374,0.019037269096440212,1
2023-05-26,4.807781518315176,0.02244171620496971,0.0,4.785735755105034,4.781171135602859,0.011094982279505672,-0.00653036277733035,-0.012006615527521993,0.00927063664194705,1
2023-05-27,4.583565707549952,0.0,-0.2182914917713772,4.801661715728208,4.782927065775123,0.008639335972588036,0.010095313980497468,0.0042613255843207305,0.025196597265121135,1
2023-05-28,4.577522798504037,0.0,-0.2182914917713772,4.7958853459258375,4.784167169749668,-0.008177722445295466,0.01989589862146506,0.0016344285563188868,0.019355547240360593,0
2023-05-29,4.77429239937466,0.0006643564646835489,0.0,4.7736935292996305,4.784830232850011,-0.007064237873642298,-0.004072465676737828,-0.007114923752818804,-0.0028362693858463572,0
2023-05-30,4.851208224471391,0.06932141577172281,0.0,4.783048576969817,4.784835333735925,0.015315777031566391,-0.017102533797675117,0.007439314461469517,0.006518778284339888,0
2023-05-31,4.828399799132267,0.05362019269787953,0.0,4.775097827507181,4.784548106070678,-0.004297482626878235,-0.005152795936618923,-0.004175762848129949,-0.0014319711782961875,0
2023-06-01,4.78878667668802,0.009551418996365043,0.0,4.781266059581297,4.784348950028578,-0.0008966785863568916,-0.002186211860924334,0.0012784716557613317,0.004800941118209501,0
2023-06-02,4.781213967936437,0.0,0.0,4.784763158984346,4.784435223570212,0.0014922214304746717,-0.001164286016341024,0.003039518638223894,0.008298040521258265,0
2023-06-03,4.571525746312904,0.0,-0.2182914917713772,4.792995042563077,4.784603900084489,-0.0033186062909882352,0.011709748769575624,-0.0006277340229729794,0.016529924099989657,0
2023-06-04,4.658879861660465,0.07110627129917997,-0.2182914917713772,4.80909442566975,4.784731265366549,0.00451994047201687,0.019843219831183954,-0.006170031075681818,0.032564626984273204,0
2023-06-05,4.913160539033141,0.09354604763730502,0.0,4.823390638291603,4.785108125360722,0.04524579777004867,-0.006963284839166908,0.012150073269559185,0.046860839606126525,0
2023-06-06,4.753687570340192,0.0,0.0,4.759640009267015,4.785915513194697,-0.010077521275429824,-0.016197982652251725,-0.021045151917158382,-0.017158238846530338,0
2023-06-07,4.786302106282722,0.0005750311483568422,0.0,4.790968576571454,4.787006606130773,0.006211958144576535,-0.002249987703895867,0.019030882887571515,0.014170328457908887,0
2023-06-08,4.805260778375331,0.03614763754052804,0.0,4.774484089621664,4.788397203417992,-0.0061621910148019765,-0.007750922781525246,-0.0048879061010906,-0.0037646508714317406,0
2023-06-09,4.904743705107424,0.12116578267841085,0.0,4.78810322256244,4.790199205010909,-0.004527118601507674,0.002431136153038608,-0.00017617809878124195,0.00985448206934425,0
2023-06-10,4.590884247212034,0.007224502124716149,-0.2182914917713772,4.805956422656462,4.792497842902377,0.003185475949458727,0.010273103804625887,-0.0016090694587921521,0.0276824277354617,0
2023-06-11,4.67119308154329,0.07932992262954076,-0.2182914917713772,4.8138173755376465,4.794888254926447,-0.0028807212388306525,0.021809841850030275,0.001604377736521034,0.03556863504455077,0
2023-06-12,4.935130208234291,0.14484743612272077,0.0,4.793364224072247,4.796650996959001,0.004173207322791583,-0.007459980209545501,-0.006215205684851277,0.0151154835791516,0
2023-06-13,4.823967916057259,0.0397198277548841,0.0,4.7874107192304445,4.797708337481786,0.00574757895024991,-0.01604519720159144,-0.0012890895978864161,0.009161978737348697,0
2023-06-14,4.7989726472725405,0.0,0.0,4.801263020541149,4.798024675940932,0.004157535376028143,-0.0009191907758121071,0.027357796173974467,0.022989025620148595,0
2023-06-15,4.830820959889008,0.08752618869805417,0.0,4.745128601564206,4.797406633048902,-0.040837510355982154,-0.01144052112871348,-0.03085226432441642,-0.03314539335679445,0
2023-06-16,4.829775292152505,0.023854057665514454,0.0,4.805707509158835,4.7962199836873465,0.005333375503943749,0.004154149967544484,0.006191341377052884,0.027458768665739264,0
2023-06-17,4.689309027056367,0.1040542166398581,-0.2182914917713772,4.802811077093033,4.794940497512691,0.0032087407645855492,0.004661838815756109,-0.0020972031886120164,0.024562336599936785,0
2023-06-18,4.650167558024671,0.05069261101329022,-0.2182914917713772,4.81867167473353,4.793494093522732,0.0014664526478247453,0.023711128562973628,0.022674716944473462,0.0403976798125294,0
2023-06-19,4.792490725478722,0.028122224532556504,0.0,4.765196901910906,4.79187084408147,-0.02376812624005531,-0.002905815930508479,-0.020958862051048476,-0.013077093010093854,0
2023-06-20,4.79723825389758,0.026713718420270743,0.0,4.770633979086963,4.790439438584478,-0.00580185295885105,-0.014003606538663992,0.002328019004966408,-0.00987410613879991,0
2023-06-21,4.785674274172011,0.0,0.0,4.785736842757409,4.789803722435972,-0.0016491691856606039,-0.0024177104929033895,0.010571710744654409,0.004688076989819656,0
2023-06-22,4.818572550679233,0.17614876218711553,-0.13620792604605736,4.781048765767589,4.789589108561204,0.003700068311367488,-0.012240411104982654,-0.028305185232481215,-0.00016678333382902366,0
2023-06-23,4.75207818554028,0.09566206743142017,-0.13620792604605736,4.794226218734388,4.789204870172667,0.0008206905866181557,0.0042006579751024745,0.019023973448348167,0.012960159153091233,0
2023-06-24,4.511019607395394,0.03758385437087205,-0.2182914917713772,4.69356411606037,4.788771567599298,-0.09646932283998666,0.0012618713010583325,0.020139032137144602,-0.0877019435209272,0
2023-06-25,4.610027842709639,0.052081328301561355,-0.08208356572531982,4.642068360821463,4.788396286525462,-0.16746661649632877,0.021138690792329395,-0.03350514460212905,-0.13919769875983423,0
2023-06-26,4.886499647434734,0.0909852840711491,0.0,4.79716462999299,4.787770337946951,0.007428901812550848,0.0019653902334872565,0.024394148221999527,0.015898570411692958,0
2023-06-27,4.911191243917568,0.13402216777928375,0.0,4.778273994921,4.7870678379818505,0.0017668269627622024,-0.01056067002361224,-0.016893246000493512,-0.004487718943246399,0
2023-06-28,4.871605882743921,0.09342794935307809,0.0,4.778248740493096,4.78624708818647,-0.0034588982831422754,-0.004539449410232411,0.009756429686189942,-0.004799836476720998,0
2023-06-29,4.77444835312799,0.011624683116813661,0.0,4.7628650379402035,4.785492945616367,-0.01326500666618724,-0.009362901009976695,-0.009193773262995458,-0.02079205160689135,0
2023-06-30,4.84385847914249,0.052044925525989674,0.0,4.791890962467297,4.785087879214593,0.007766627910402946,-0.0009635446576988103,0.011024946778699779,0.0082338729202025,0
2023-07-01,4.628994374539697,0.08153317928306122,-0.2182914917713772,4.765669366937352,4.785103771695755,-0.020822465907029297,0.0013880611486270758,-0.015951310927749405,-0.018017803278147504,0
2023-07-02,4.66329012155747,0.06817249080621716,-0.2182914917713772,4.812095283719486,4.785169666056056,0.011083645805891607,0.015841971857538453,0.0305394349959607,0.02840811350398642,0
2023-07-03,4.88699222749041,0.1309308351110026,0.0,4.752847829893545,4.7853932596329765,-0.03942764645501562,0.006882216715584566,-0.02689556552381085,-0.031223435044433145,0
2023-07-04,4.913992225088065,0.13469711125940972,0.0,4.776798248113545,4.785682667579164,-0.0031503834080393034,-0.005734036057579695,0.0013917129028345968,-0.007273016824433043,0
2023-07-05,4.829236006195318,0.045338456931234,0.0,4.781215549101418,4.7857985417243025,0.0004854106710645567,-0.005068403293948882,0.005069825410747682,-0.00285571583656008,0
2023-07-06,4.9374635553475255,0.14198448256025162,0.0,4.790332816977961,4.785601403536103,0.012471726447475184,-0.007740313005617216,0.008036000992015372,0.0062615520399829094,0
2023-07-07,4.8861770596696985,0.1067873063983073,0.0,4.7729905076431285,4.785261463305918,-0.005961710749920357,-0.006309244912869709,-0.01175237126755295,-0.011080757294849697,0
2023-07-08,4.578243609171899,0.0,-0.2182914917713772,4.790743584002022,4.784656532641697,0.001245654399716578,0.004841396960608008,0.005897295548927622,0.006672319064043641,0
2023-07-09,4.725317920581818,0.15413827702752014,-0.2182914917713772,4.7836871702155,4.783897213737958,-0.006730859281407042,0.006520815758949738,-0.003489798557598037,-0.0007801608784072656,0
2023-07-10,4.9260753833017725,0.12635673513895881,0.0,4.794070865547348,4.78305809983696,0.0025544853221903807,0.00845828038819822,0.003541016702983921,0.009999600609369885,0
2023-07-11,4.915609439424982,0.1265793911586268,0.0,4.784071264937978,4.78225635006828,0.00312068476569749,-0.0013057698959999203,-0.0019062981793956568,0.0,0
2023-07-12,4.819462624970514,0.03767617901741822,0.0,4.776529798685477,4.781789797032395,0.0007233181342760631,-0.0059833164811935865,0.003052475763045132,-0.007157371530023049,0
2023-07-13,4.880130082680484,0.09954818419854901,0.0,4.775737809613623,4.781673064156254,0.00039856072591515357,-0.00633381526854689,0.0032594311931828843,-0.007949360601877231,0
2023-07-14,4.792969741116073,0.028434709336772866,0.0,4.759690486813527,4.781554216913869,-0.012353317038776623,-0.009510413061564672,-0.022146492430156036,-0.023996683401972696,0
2023-07-15,4.670154496534392,0.07639852184285378,-0.2182914917713772,4.806983490000953,4.781300900444871,0.0061435212138656325,0.019539068342216713,0.024214620592429705,0.023296319785453434,0
2023-07-16,4.65008207670838,0.08959948370389259,-0.2182914917713772,4.773327730811579,4.781291815339919,-0.00382845040289137,-0.004135634125447518,-0.005393872008224707,-0.010743534126398835,0
2023-07-17,4.917024872651484,0.12294706240107056,0.0,4.7885909149236685,4.781911576665886,0.0030332821158429724,0.003646056141939529,0.0024648160559840983,0.004519649985690322,0
2023-07-18,4.865700357442481,0.07665094571865903,0.0,4.784467331093907,4.782949003543403,-0.00045454681352019577,0.0019728743640243943,-0.01843311047519778,0.00039606615592902017,0
2023-07-19,4.895111511069032,0.0722756120711183,0.0,4.817639676409755,4.783754433318388,0.04012710763310423,-0.00624186454173771,0.019082583961727764,0.03356841147177647,0
2023-07-20,4.782971509128619,0.009535122153029589,0.0,4.768155884949536,4.784068066434753,-0.008830558925671639,-0.0070816225595458976,-0.005188102058932243,-0.01591537998844217,0
2023-07-21,4.876634312455464,0.09137542215346324,0.0,4.780508085225763,4.784091266121585,0.004348018146963284,-0.007931199042786326,-0.001056957298510706,-0.003563179712215536,0
2023-07-22,4.74868514389162,0.13808107499359012,-0.2182914917713772,4.823911671186163,4.784318764648851,0.014676294698801051,0.024916611838512,0.0028008488224756352,0.03944434009225617,0
2023-07-23,4.682689988296628,0.07491878181900789,-0.2182914917713772,4.820958905331067,4.784526295062029,0.041774327365976305,-0.0053417170969376525,0.0006179153928870269,0.036491574237159874,0
2023-07-24,4.828723630334206,0.049055902931167066,0.0,4.773985580067444,4.7844484064486785,-0.008770241349132846,-0.0016925850321019233,-0.011380168940986113,-0.0108471587345349,0
2023-07-25,4.794719246527256,0.0,0.0,4.788849052052486,4.783785804903671,0.0030672841427552555,0.0019959630060600356,0.013946737956749238,0.004381720958578583,0
2023-07-26,4.95402026802596,0.17543299590680733,0.0,4.7725072236460795,4.782745629008347,-0.0031233905403205142,-0.007115014821946869,-0.006192689312573021,-0.011960107447827717,0
2023-07-27,4.899282927304912,0.1081530726042535,0.0,4.785737263341524,4.781672286090039,0.0138778481653965,-0.009812870913911488,0.005579226061416372,0.001269932247616623,0
2023-07-28,4.828230722345266,0.04747836592940751,0.0,4.775065552181471,4.781270178052209,-0.005116423764516931,-0.0010882021062204057,-0.014068186290027403,-0.0090057127565073,0
2023-07-29,4.682354930870534,0.09341170184923951,-0.2182914917713772,4.801566384210465,4.7814115824006285,-0.003764339016423257,0.023919140826259944,0.013528130418112322,0.01749511927248726,0
2023-07-30,4.733106439495213,0.17632263216735167,-0.2182914917713772,4.769610844366069,4.7816752838134065,-0.010797788064139446,-0.0012666513831978395,-0.0050241872903820485,-0.014460420571909438,0
2023-07-31,4.971234016755809,0.19179055424429328,0.0,4.77487640681094,4.7820268178121434,-0.0017741486925784145,-0.005376262308624539,0.0007135623602969282,-0.009590924282966817,0
2023-08-01,4.930722500759308,0.1390081462508623,0.0,4.787529258754031,4.782704372081186,0.005393481593832128,-0.0005685949209871905,0.0035842232747040677,0.0030619276601235867,0
2023-08-02,4.855280918670486,0.06702407822478959,0.0,4.782761713864247,4.78371988589842,0.007840473806086656,-0.008798645840260334,-0.0006386634061026537,-0.001705617229660561,0
2023-08-03,4.828338913893703,0.060551824378642774,0.0,4.762128314706413,4.784649551520614,-0.014564108660227504,-0.007957128153974256,-0.013206217905746805,-0.02233901638749458,0
2023-08-04,4.934998410648241,0.13386369354431055,0.0,4.795606094661311,4.784861869084528,0.007707933913305709,0.0030362916634774488,0.012952970916781378,0.011138763567403842,0
2023-08-05,4.736486666143005,0.14398550378270422,-0.2182914917713772,4.805062286136099,4.784485316898314,0.004483997950147867,0.01609297128763771,0.0012283875451863015,0.020229547334120745,0
2023-08-06,4.661726230442493,0.07910733284503711,-0.2182914917713772,4.793979068063947,4.784011262428261,0.003825715562920884,0.006142090072764873,-0.006978254305782324,0.009146329261968233,0
2023-08-07,4.790702380993473,0.0,0.0,4.783657089547095,4.783761355249985,0.007076294636132019,-0.007180560339022164,0.007450941791706927,-0.0014978961963914017,0
2023-08-08,4.833503270794334,0.06266357332397407,0.0,4.762969627382223,4.783874859322506,-0.018016128971467538,-0.0028891029688155865,-0.004058763209074178,-0.022185358361263674,0
2023-08-09,4.913022853464068,0.1415976020434791,0.0,4.762518734729147,4.7839936789325455,-0.014684574277985085,-0.006790369925413733,-0.004589678829196109,-0.023218528612376943,0
2023-08-10,4.837227198852454,0.05054874930411672,0.0,4.777284962600423,4.7840008797852756,-0.00023967696499660462,-0.0064762402198558075,0.004420603004962178,-0.010244296153607557,0
2023-08-11,4.965053454053742,0.16188916895131408,0.0,4.792765733050017,4.784223345816928,0.004702949251705668,0.0038394379813836504,0.001337552655911825,0.005236474295986504,0
2023-08-12,4.701256950298822,0.11903602075001024,-0.2182914917713772,4.790473495777026,4.7849847404019386,-0.0019907876817883974,0.007479543056876068,-0.008487279053714502,0.0024690499724799864,0
2023-08-13,4.645283063999729,0.03804898148581375,-0.2182914917713772,4.816113991063926,4.785855819833044,0.01645824552795716,0.013799925702925053,0.020933820685784088,0.027523076140257174,0
2023-08-14,4.921976433225528,0.14171389015446256,0.0,4.770622884672572,4.786153234210106,-0.008304040266680524,-0.007226309270853911,-0.02118472841387435,-0.018088679365217963,0
2023-08-15,4.832088903709355,0.03146650286189956,0.0,4.790140716897439,4.785498898092877,0.010459562514605558,-0.005817743710042995,0.006785192849512801,0.0014291528596492853,0
2023-08-16,4.911379786722032,0.1223543176284472,0.0,4.779211874385249,4.7843167489349865,-0.0023927950188733504,-0.0027120795308646084,-0.0024950911965914554,-0.009499689652541221,0
2023-08-17,4.843849468822651,0.033382438862168885,0.0,4.800636206729889,4.782945715800601,0.02466240206087633,-0.006971911131588301,0.011680763640664185,0.012045291806220604,0
2023-08-18,4.849104171804015,0.06049532112994651,0.0,4.778471541451912,4.781794092287284,-0.006680619950492073,0.003358069115120186,-0.00995051181336374,-0.01024002258587764,0
2023-08-19,4.685045177344817,0.11451505384944581,-0.2182914917713772,4.778007663743221,4.7808802523309515,-0.002321210357110637,-0.0005513782306195294,-0.004341333757957722,-0.010703900294569024,0
2023-08-20,4.6309689591421295,0.052713793099637626,-0.2182914917713772,4.785154985743486,4.780187656827262,-0.013644269410793441,0.01861159832701796,0.006800528698857705,-0.0035565782943036695,0
2023-08-21,4.889134708239317,0.10256014961095135,0.0,4.775664294459101,4.779742975781431,0.004326555532963461,-0.008405236855294445,0.0018612883941955317,-0.01292662046456794,0
2023-08-22,4.859601200125464,0.08196784415015981,0.0,4.766033333336954,4.779992391658743,-0.010239851274868705,-0.0037192070469207043,-0.008530760334523576,-0.022557581586714726,0
2023-08-23,4.864404806107407,0.060055379915777696,0.0,4.793331304655038,4.780643635707965,0.011687462116265479,0.0010002068308078563,0.011700276824715005,0.005326858850492222,0
2023-08-24,4.931586777910455,0.14796097669864325,0.0,4.77284608440679,4.781525237204522,0.0007471872500817156,-0.009426340047813404,-0.016746853145636748,-0.015158361397755726,0
2023-08-25,4.895985136748137,0.06226648229738044,0.0,4.823273452475859,4.782447254664762,0.03833179619250959,0.002494401618587533,0.023419617094578946,0.03526900667131283,0
2023-08-26,4.697061443151947,0.12835611455395718,-0.2182914917713772,4.776130685733569,4.783074694782238,-0.006115210824355621,-0.0008287982243133079,-0.024196267024427853,-0.012460229190099703,0
2023-08-27,4.613705960470976,0.008176829586180734,-0.2182914917713772,4.812532980714713,4.783351074842214,0.011906258867506736,0.017275647004992362,0.02328946558091203,0.023821416676923057,0
2023-08-28,4.831245722957708,0.04796178846968618,0.0,4.771004055745129,4.7834508800680515,-0.003847010300887632,-0.0085998140220348,-0.013847810686588746,-0.01784499630735681,0
2023-08-29,4.794129372781856,0.0,0.0,4.781838712970632,4.783570227627718,-0.000847428316528287,-0.0008840863405572754,-0.0031673857138879175,-0.007249904850020528,0
2023-08-30,4.856932901201854,0.054100116636313214,0.0,4.789822872978487,4.784441231827895,0.003981155770918399,0.0014004853796733582,0.010879555980005942,0.0007342551578339851,0
2023-08-31,4.794209613385561,0.02776259208453149,0.0,4.751822645393412,4.786040445345928,-0.021438726737511793,-0.012779073215003624,-0.017293703218066683,-0.0380002275850746,0
2023-09-01,4.806065636275163,0.0,0.0,4.791981683021499,4.787636396334439,0.0005590631611811503,0.0037862235258788062,0.01007919603131698,0.0018409661240594843,0
2023-09-02,4.660006626305803,0.027716897461030517,-0.2182914917713772,4.835948182946169,4.789112124863218,0.04535014191346498,0.0014859161694854531,0.017895554070562328,0.04580746604872932,0
2023-09-03,4.617267599963083,0.019469916288377246,-0.2182914917713772,4.802533128910894,4.790873513416883,-0.0062460648738049684,0.01790568036781647,-0.01984962703079518,0.012392412013454646,0
2023-09-04,4.9259362510032165,0.12525753323870256,0.0,4.78871156403779,4.792992195719522,0.006728139874982553,-0.01100877155671504,-0.0087502541215914,-0.0017619317392361111,0
2023-09-05,4.839525867059655,0.020558062573827533,0.0,4.806528344331128,4.795123045265101,0.011788976337374635,-0.0003836772713476275,0.017491315817814372,0.016054848554102108,0
2023-09-06,4.801688169152555,0.0,0.0,4.789088617820653,4.79676423379714,-0.007741065304720074,6.544932823291522e-05,0.0018795381068896456,-0.0013848779563732094,0
2023-09-07,4.795728247038604,0.0,0.0,4.7848327388019785,4.797672558030867,-0.0007923785848147347,-0.012047440644073905,0.00037697503133705696,-0.005640756975047623,0
2023-09-08,4.901970324925999,0.14030102156480798,0.0,4.753432545980704,4.7979440983699,-0.04903477760566499,0.004523225216469712,-0.03438631419773267,-0.037425666316104333,0
2023-09-09,4.632167793777899,0.01595381554681823,-0.2182914917713772,4.826711828482587,4.797945655301981,0.02707325977497277,0.0016929134056329813,0.03246679345875796,0.03576728737804391,0
2023-09-10,4.671619114756671,0.06820404809624725,-0.2182914917713772,4.813682114408333,4.7979127464315585,-0.0009213495248685533,0.016690717501642218,0.008578746323947799,0.02273757330378956,0
2023-09-11,4.790508891289457,0.0,0.0,4.783517762718954,4.798071263145053,-0.0013834193904935788,-0.013170081035605418,-0.02126495035683961,-0.008110501715838936,0
2023-09-12,4.903464789663541,0.09963099117270371,0.0,4.797936464041808,4.798453791377733,0.0012591727888038307,-0.0017765001247296154,0.006245080146124458,0.006308199607015119,0
2023-09-13,4.797697327967744,0.0,0.0,4.790858212296809,4.798536417147132,-0.009074597858789168,0.0013963930084651254,0.0022057404841346545,-0.0007700521379838676,0
2023-09-14,4.799019849679575,0.0001463937293253444,0.0,4.792040602394591,4.798465600888899,-0.0023443906590747687,-0.004080607835232545,-0.0008547271178936123,5.8919373092436444e-05,0
2023-09-15,4.884410089123647,0.07022224476530779,0.0,4.8073203850082775,4.798934634546855,0.00759656240603146,0.0007891880553910306,0.0059810303103986035,0.01533870198677878,0
2023-09-16,4.630756712154628,0.04265980671044162,-0.2182914917713772,4.797772352696793,4.800113678195901,-0.005983717489658424,0.0036423919905504048,-0.020809794605301128,0.005790669675294069,0
2023-09-17,4.625293084197423,0.00029767640858446794,-0.2182914917713772,4.834618846991399,4.801542688501501,0.0207380530449619,0.012338105444936135,0.021042192123848454,0.04257824459680748,0
2023-09-18,4.824090501534487,0.03758984954565274,0.0,4.776127481113218,4.803123877995989,-0.015482427810586508,-0.011513969072183732,-0.008280704363877407,-0.01591312128137279,0
2023-09-19,4.811282631257993,0.012744224573958001,0.0,4.788004445804546,4.804740341002835,-0.011582687527530666,-0.005153207670758311,0.00013403383722725625,-0.004036156590045081,0
2023-09-20,4.864683206372932,0.027595324631283124,0.0,4.826702897235401,4.806445895707274,0.01595028327397152,0.004306718254155408,0.0062472896603656255,0.034662294840809516,0
2023-09-21,4.826012597380739,0.0,0.0,4.817063161198366,4.808613976192295,0.0032566594488487866,0.005192525557221455,-0.006033214600524642,0.025022558803774686,0
2023-09-22,4.8110562907520205,0.0,0.0,4.801598108501877,4.811368934204333,-0.011097399516823536,0.001326573814367478,-0.002062598919568932,0.009557506107285896,0
2023-09-23,4.597284784620728,0.0,-0.2182914917713772,4.807559383444776,4.814436327343069,0.0005807153085921613,-0.007457659206884773,0.0029175444938457635,0.015384090502484682,0
2023-09-24,4.6559545993604265,0.05320160124023213,-0.2182914917713772,4.817648339495176,4.817579484358845,-0.004993634770015909,0.005062489906346761,-0.00012237387224423046,0.02547304655288496,0
2023-09-25,4.811747899027395,0.0,0.0,4.8171735145495225,4.82056644496722,0.0030503352040236464,-0.006443265621720688,-0.0019192551001699458,0.024407781499505177,0
2023-09-26,4.81156643569824,0.0,0.0,4.823233833388345,4.819883544583982,0.013928995903926378,-0.010578707099563347,0.012799815849610242,0.029902528733306788,0
2023-09-27,4.809995280185,0.0,0.0,4.827491719155604,4.819745876206604,0.0016917104821194684,0.0060541324668795,-0.0023715390950302152,0.03011816886023766,0
2023-09-28,4.81125335211172,0.0,0.0,4.837900887015817,4.813687214407751,0.017057479632708983,0.007156192975357051,-0.03251411887332898,0.04052733672045061,0
2023-09-29,4.681019573395703,0.0,-0.13620792604605736,4.852343698265733,4.808284906181451,0.04340633777624525,0.0006524543080361414,0.03888551365212563,0.05457134556893983,0
2023-09-30,4.368971159109989,0.0,-0.2182914917713772,4.63012677063046,4.803092357071585,-0.17981034774426963,0.0068447613031444,-0.02499635687221008,-0.16764558206633318,0
2023-10-01,4.3834203983251205,0.0,-0.2182914917713772,4.649207347702406,4.797488014394181,-0.14687185598134356,-0.0014088107104314241,0.005928133242878674,-0.14872911633940156,0
2023-10-02,4.603636406466116,0.0,-0.13620792604605736,4.7916282644347925,4.791005378649369,0.001509254674461502,-0.0008863688890383231,0.02571647648501806,-0.006308199607015119,0
2023-10-03,4.569633948320479,0.0,-0.13620792604605736,4.758749082462963,4.780510014094608,-0.007402262841562646,-0.014358668790082879,-0.03219399949162704,-0.04120839974798862,0
2023-10-04,4.5878884454697495,0.0,-0.13620792604605736,4.776343764244202,4.778068391213278,-0.0009674311430343252,-0.0007571958260416515,0.006453219897396105,-0.02361371796674927,0
