date,electricity,_true_anomaly,_synthetic_temp
2023-08-01,138.47952776895994,0,30.984186298730748
2023-08-02,128.41676081388692,0,27.367490765453823
2023-08-03,125.00314711354189,0,27.042305315152305
2023-08-04,139.0729214961104,0,30.725713561149412
2023-08-05,114.03286155874488,0,31.234263673441145
2023-08-06,105.81859185908492,0,27.974589727916854
2023-08-07,120.38589573968422,0,23.783106245883516
2023-08-08,125.65037780558262,0,27.14840591751359
2023-08-09,136.05005281935658,0,31.114288326243045
2023-08-10,126.1191630926027,0,26.539720813704452
2023-08-11,143.31621090103593,0,32.13379752336393
2023-08-12,110.08545747388484,0,29.980726796236183
2023-08-13,104.09282654740365,0,25.9116949786116
2023-08-14,137.2736574653827,0,31.12013098980875
2023-08-15,125.47278766542847,0,25.580971504795443
2023-08-16,135.82669704678645,0,30.147447986458204
2023-08-17,126.95712979751102,0,25.677233877348613
2023-08-18,127.62600764408892,0,27.039466422425356
2023-08-19,108.31516558923498,0,29.75357985603489
2023-08-20,102.61344418995292,0,26.64849910922636
2023-08-21,132.83858017790337,0,29.152929601808417
2023-08-22,128.97275753049294,0,28.11831039755695
2023-08-23,129.59378222488337,0,27.01736245598083
2023-08-24,138.59926419598804,0,31.434003359346814
2023-08-25,133.7517054533809,0,27.128454873045452
2023-08-26,109.62456067426393,0,30.448996269673664
2023-08-27,100.85723080794283,0,24.41082844928957
2023-08-28,125.36703601615646,0,26.409744140376425
2023-08-29,120.79916494644813,0,23.133062981488663
2023-08-30,128.62907838365916,0,26.71815216274586
2023-08-31,120.80885833326697,0,25.394875915430983
2023-09-01,122.24969534362171,0,19.636223590807624
2023-09-02,105.63678213596282,0,25.392580080460238
2023-09-03,101.21708836528923,0,24.978227005008172
2023-09-04,137.81831379283537,0,30.293314248503123
2023-09-05,126.40940265755357,0,25.032898738880096
2023-09-06,121.71572090196517,0,23.66865009847459
2023-09-07,120.99246210926773,0,23.448770675654
2023-09-08,134.55463502501004,0,31.049144233191157
2023-09-09,102.73653450867002,0,24.80156755528185
2023-09-10,106.87063825304286,0,27.426775991761907
2023-09-11,120.36260456172413,0,23.603424115535873
2023-09-12,134.75587251604085,0,29.00575989425544
2023-09-13,121.23094077381795,0,23.6956106663821
2023-09-14,121.39137739220811,0,24.007355260149495
2023-09-15,132.21244876363045,0,27.528176247102046
2023-09-16,102.59166710668835,0,26.14335667059311
2023-09-17,102.03267286494642,0,24.014956155810747
2023-09-18,124.47320869394119,0,25.88862681252013
2023-09-19,122.88913792494084,0,24.64030807587892
2023-09-20,129.62986619092504,0,25.386471896769425
2023-09-21,124.7126882089031,0,22.121993446956527
2023-09-22,122.86132628285374,0,20.051466660690437
2023-09-23,99.2145606852383,0,17.906411817147628
2023-09-24,105.20960509923876,0,26.673008053657583
2023-09-25,122.94632758324774,0,21.41612611897189
2023-09-26,122.92401935746074,0,23.925956091394646
2023-09-27,122.73103824810279,0,19.659891824431114
2023-09-28,122.8855398885702,0,20.636114007232198
2023-09-29,107.88000810439615,0,22.22606016896926
2023-09-30,78.96235019921237,0,17.10372401885611
2023-10-01,80.1115788312962,0,22.731317377926537
2023-10-02,99.8467396116702,0,22.451318046369334
2023-10-03,96.50877610668289,0,22.1793855532002
2023-10-04,98.2866732239784,0,20.20743930058287
2023-10-05,97.39040144412236,0,20.711747725724454
2023-10-06,99.91153609801114,0,24.560654227167053
2023-10-07,100.55231330405566,0,22.635920435093922
2023-10-08,103.42131527179602,0,14.832181522162697
2023-10-09,124.37256632992087,0,16.585021047072562
2023-10-10,121.05050993785187,0,16.655108202593663
2023-10-11,124.76970615186256,0,20.055870942534025
2023-10-12,122.1360129763062,0,12.10256864440124
2023-10-13,122.54801774913156,0,19.445391667233505
2023-10-14,101.88189640828197,0,17.353469399966045
2023-10-15,100.6942632038405,0,20.28632435101757
2023-10-16,125.41428693582803,0,14.584140485711483
2023-10-17,122.36509448437295,0,16.07940015947562
2023-10-18,122.70024773842555,0,16.813711505913552
2023-10-19,122.67708774592207,0,13.313170118634844
2023-10-20,122.89226437202319,0,19.435320929877786
2023-10-21,103.34894836499306,0,17.866255189078014
2023-10-22,102.67062621247517,0,15.595677832488391
2023-10-23,127.26817530098286,0,17.997047965308845
2023-10-24,128.3552757660292,0,21.83414489330513
2023-10-25,122.26058058505646,0,16.304140974468947
2023-10-26,124.35941375462842,0,11.873783007309413
2023-10-27,122.08339671388806,0,12.954940238063848
2023-10-28,100.75651201671535,0,12.96342892097029
2023-10-29,101.02111995034608,0,10.264594257788376
2023-10-30,122.44713626135346,0,11.543863611128485
2023-10-31,122.50446684668445,0,12.621512741221371
2023-11-01,124.24725130020117,0,15.328332622020922
2023-11-02,122.2918068447489,0,12.716407597448542
2023-11-03,126.1879159786299,0,19.14220497334697
2023-11-04,100.81601348150451,0,12.035746231346783
2023-11-05,106.5729992579867,0,12.148406343242332
2023-11-06,123.91547582789588,0,13.977785585749574
2023-11-07,124.94402703669407,0,13.91480479792265
2023-11-08,122.4322905164076,0,15.896126462305087
2023-11-09,128.1040573074918,0,17.858764795514322
2023-11-10,127.05513802296785,0,10.804052593190544
2023-11-11,102.9616085179431,0,11.46835335056434
2023-11-12,102.3303436871465,0,8.460366410560422
2023-11-13,125.50059093732436,0,15.441564297118067
2023-11-14,123.04963841802763,0,17.703371712815304
2023-11-15,129.4636122150049,0,9.01491049895481
2023-11-16,126.7748634547705,0,13.401614736141847
2023-11-17,125.48385108755764,0,10.205001345399735
2023-11-18,99.03412706846322,0,12.635319616520487
2023-11-19,101.31486460172722,0,12.655012573750136
2023-11-20,128.34220445834936,0,8.952528331504677
2023-11-21,127.78837664594283,0,15.054845076000166
2023-11-22,127.64430631120825,0,10.94724605094229
2023-11-23,122.60630035614317,0,10.517218456691237
2023-11-24,126.22466395064971,0,11.118376609301055
2023-11-25,104.64980271048202,0,10.36234289045514
2023-11-26,105.13698503128245,0,6.203621713324782
2023-11-27,126.35494092940058,0,9.627924456580319
2023-11-28,126.3759648551206,0,10.910469726911668
2023-11-29,125.34179073521915,0,10.286534654045296
2023-11-30,128.73420213468563,0,5.731332986574068
2023-12-01,130.14434482341287,0,6.84449745053594
2023-12-02,102.86395197142704,0,11.367813647568425
2023-12-03,106.14343904965611,0,7.609631986380823
2023-12-04,125.09866536572393,0,10.904562361060652
2023-12-05,125.37750985802133,0,11.194722218549375
2023-12-06,132.7714344404015,0,5.655358706660367
2023-12-07,129.11338732000655,0,8.717999232760425
2023-12-08,132.9831925361938,0,5.2368754542336555
2023-12-09,104.30631743997844,0,8.966669272417167
2023-12-10,112.84831908592545,0,2.7808304733555484
2023-12-11,123.4827073681061,0,9.590601310770131
2023-12-12,128.18155873564,0,9.542692489236561
2023-12-13,126.62681186850234,0,10.167469242494098
2023-12-14,131.45849199199074,0,6.907736264176165
2023-12-15,131.8342468282809,0,7.876008432672055
2023-12-16,109.16582633493462,0,3.188248059083832
2023-12-17,103.78626717196171,0,7.637648491658951
2023-12-18,132.1987340665901,0,6.866371004183621
2023-12-19,128.85432342728993,0,8.733244209851403
2023-12-20,131.88867166293483,0,7.006013560758152
2023-12-21,132.02855843414477,0,6.124743545412635
2023-12-22,139.69467425599709,0,2.641907192124073
2023-12-23,110.42273982006276,0,6.291824522954955
2023-12-24,107.73937379682161,0,7.874543193415246
2023-12-25,131.65240914360805,0,6.7785098994106985
2023-12-26,127.32281938235593,0,7.265535481365788
2023-12-27,131.92942353852237,0,7.991114283964763
2023-12-28,139.48495523964368,0,3.7416644362012272
2023-12-29,131.0855658707752,0,8.449389424057454
2023-12-30,90.79772478226238,0,10.73045384556048
2023-12-31,97.66330160552914,0,5.802361557754322
2024-01-01,119.24083531300545,0,5.978084283309935
2024-01-02,138.1671828447252,0,5.206912387767476
2024-01-03,127.13518319121239,0,9.276594250910644
2024-01-04,131.59408905818265,0,7.2144759569374886
2024-01-05,138.83019803612956,0,3.8278344990831314
2024-01-06,108.85816941539764,0,6.895729235968488
2024-01-07,113.65845772348584,0,1.5042157381859065
2024-01-08,135.30537706993215,0,5.775040416991409
2024-01-09,135.29059171772164,0,6.033803109352006
2024-01-10,133.61562681917934,0,6.516246883171167
2024-01-11,136.02413889017822,0,5.161175746343851
2024-01-12,142.7486025572624,0,0.17383376468758982
2024-01-13,109.53928722689402,0,8.4111770803323
2024-01-14,106.14450366937115,0,8.101019430221552
2024-01-15,131.58291712594124,0,7.138936292582573
2024-01-16,138.35208367100176,0,3.5544588114785567
2024-01-17,140.07973149385091,0,3.6378733573923565
2024-01-18,132.07268808482013,0,5.716795369587448
2024-01-19,133.47764072288055,0,5.074021502982592
2024-01-20,106.22906243591412,0,6.743600885152404
2024-01-21,109.80684171837089,0,5.822165863318978
2024-01-22,133.1250907274289,0,4.4030900753198186
2024-01-23,134.12494746408711,0,4.14610881375699
2024-01-24,136.75504421033733,0,3.0049082176662782
2024-01-25,127.79483453138418,0,6.23911045811673
2024-01-26,132.15858244606224,0,3.1115640921006538
2024-01-27,101.12480716672475,0,6.932957200250918
2024-01-28,100.1006162272912,0,7.270488030647212
2024-01-29,121.6916132628215,0,5.28942559640456
2024-01-30,118.62583812117882,0,3.866542139118165
2024-01-31,113.06168610565273,0,6.72115742769516
2024-02-01,119.28566590397423,0,1.67072943895743
2024-02-02,114.65911549949725,0,2.860925397136473
2024-02-03,86.91380115003051,0,6.475331078322929
2024-02-04,91.96645500994205,0,3.9184163424797145
2024-02-05,105.16225786401986,0,7.634499538149214
2024-02-06,115.01531295138139,0,4.080985947303019
2024-02-07,118.14669599278747,0,2.7367308398562322
2024-02-08,111.32519541716157,0,8.905343885430838
2024-02-09,116.65647909159192,0,6.815686158696435
2024-02-10,73.85044113057715,0,7.965724362711573
2024-02-11,76.04444043936536,0,6.622365078528599
2024-02-12,92.23455744345355,0,5.761874313196644
2024-02-13,88.6084442075798,0,11.34041521003483
2024-02-14,93.1965379454388,0,6.545063657094094
2024-02-15,95.2638708514852,0,2.731403876263418
2024-02-16,91.02473741868592,0,6.725796519749718
2024-02-17,73.53016512979093,0,7.294179242670396
2024-02-18,106.7685100943589,0,7.780649988963033
2024-02-19,125.78314090259443,0,5.576607876749106
2024-02-20,131.29156583360685,0,6.57702939277953
2024-02-21,137.52170009706802,0,5.008138447112109
2024-02-22,135.0629203139573,0,6.9445333694668765
2024-02-23,127.64915415869109,0,8.480001924994319
2024-02-24,109.15714911751228,0,8.3873425492814
2024-02-25,113.6790797553511,0,6.626819756925345
2024-02-26,144.8401444454561,0,0.20979972291978388
2024-02-27,131.81805405288304,0,9.323161367356974
2024-02-28,126.67381575805769,0,14.88515964161203
2024-02-29,131.21574316052488,0,9.97749540053965
2024-03-01,128.6222838782839,0,13.477437495926523
2024-03-02,109.681348870049,0,8.342343846033156
2024-03-03,104.75002034030196,0,10.386065813192946
2024-03-04,131.9224242925511,0,15.075581738550294
2024-03-05,145.00700566678967,0,2.4209060562172313
2024-03-06,135.83435545179094,0,5.868159653771503
2024-03-07,128.77126923516883,0,10.980364207489252
2024-03-08,132.3928969167355,0,6.335572214552213
2024-03-09,107.07563907616698,0,10.388070755705838
2024-03-10,106.60731949452351,0,10.613475555614102
2024-03-11,128.4656370122107,0,9.794530010809828
2024-03-12,132.58119505389982,0,9.723620148539123
2024-03-13,130.41365416357814,0,11.844153600712586
2024-03-14,129.22914144108708,0,11.397629513934893
2024-03-15,130.54210646616664,0,9.847825930875125
2024-03-16,109.51754116535537,0,11.408127392672174
2024-03-17,108.80033434486383,0,12.805851474232497
2024-03-18,131.65404470715953,0,9.76626920509168
2024-03-19,134.17431197289528,0,9.145575860515429
2024-03-20,130.39834218518786,0,9.322199694829227
2024-03-21,131.75048415288782,0,12.573374048717245
2024-03-22,141.22252223799032,0,4.194905792800628
2024-03-23,112.65044185225803,0,5.84442108213886
2024-03-24,108.80641642744658,0,12.173690540315146
2024-03-25,130.33330071534348,0,14.534864699063355
2024-03-26,134.0558109361332,0,9.296337454868574
2024-03-27,133.0641234137523,0,10.074933388860405
2024-03-28,127.97578565955233,0,8.855494586491893
2024-03-29,134.4237102462497,0,13.88431627688773
2024-03-30,103.37994822374036,0,12.239308375249427
2024-03-31,107.36917772303886,0,11.315440289428519
2024-04-01,134.23919842809647,0,13.714796363139252
2024-04-02,131.62285496135505,0,13.957587355684979
2024-04-03,129.38897389235046,0,14.486005386376737
2024-04-04,114.55268281005856,0,13.278222942438543
2024-04-05,118.29847411553655,0,14.365041314555873
2024-04-06,92.81184551456863,0,16.12539450617108
2024-04-07,110.47532947204274,0,13.447579000586009
2024-04-08,132.41851306098025,0,15.445820563028462
2024-04-09,130.20232071528133,0,13.0933947160819
2024-04-10,131.458866322172,0,16.624356509308353
2024-04-11,130.63979098838882,0,14.055417206503694
2024-04-12,134.4333993646356,1,10.730487195519292
2024-04-13,110.35146576960891,1,12.421687250439435
2024-04-14,107.19430792624263,1,14.225593245701898
2024-04-15,134.9664150516803,1,17.71143704990756
2024-04-16,135.92967713657063,1,17.721407036967097
2024-04-17,142.41503318990763,1,20.35642607429412
2024-04-18,138.63498689493701,1,21.086862046587505
2024-04-19,146.30252367908412,1,12.909967606201308
2024-04-20,117.70824078001714,1,15.190545425489455
2024-04-21,115.75245201993297,1,19.497473831224532
2024-04-22,141.55254433307596,1,19.83525213570397
2024-04-23,140.02858918857143,1,16.51318686665228
2024-04-24,137.3483181483111,1,17.921753679997934
2024-04-25,138.31629963846348,1,17.413506732261812
2024-04-26,133.7691084419566,1,17.774670708235238
2024-04-27,106.88780815685944,1,15.328038834190522
2024-04-28,109.06578160132234,1,17.77706352492227
2024-04-29,129.84197695565203,1,18.709119655699553
2024-04-30,131.98690896856056,0,14.856485500046006
2024-05-01,115.90838127080721,0,20.597945320351204
2024-05-02,116.01148420492892,0,21.53480108188575
2024-05-03,121.1135010724812,0,18.077588014120646
2024-05-04,96.53064353513962,0,22.44164019892573
2024-05-05,98.64163869698132,0,24.933408497753604
2024-05-06,130.17868320251193,0,22.25474039055079
2024-05-07,132.47097858758428,0,22.658369082206505
2024-05-08,134.2562691301959,0,18.314955007050486
2024-05-09,131.80743494202906,0,23.47904409026509
2024-05-10,135.72896832696634,0,18.618173214191035
2024-05-11,107.85364586985938,0,22.033477598172894
2024-05-12,109.39600816749265,0,23.33221526463255
2024-05-13,133.76998485292202,0,24.34740223832436
2024-05-14,142.75110908460456,0,27.10869037609662
2024-05-15,132.8158839666872,0,21.021717253700515
2024-05-16,133.5984725646312,0,23.00674701686534
2024-05-17,133.7073751198384,0,23.596791138636103
2024-05-18,108.84924702478926,0,22.689335482003905
2024-05-19,110.89449169170103,0,22.442322314071376
2024-05-20,134.7789970895584,0,22.51235750114813
2024-05-21,136.76911673783994,0,24.972949452484634
2024-05-22,133.5075717961936,0,19.825087249713558
2024-05-23,136.0191356725569,0,23.53642251063119
2024-05-24,133.9752568802327,0,23.36233389552148
2024-05-25,109.77315798565505,0,18.89248181965759
2024-05-26,113.92061573869411,0,25.555095787936228
2024-05-27,137.9873478549849,0,23.01083799256219
2024-05-28,135.56134542791884,0,25.390401780700202
2024-05-29,136.19131272466578,0,23.018743077003393
2024-05-30,133.7335559825999,0,25.102367029766967
2024-05-31,135.14843365065602,0,22.226969109675576
2024-06-01,122.67111618787385,0,28.23038862429849
2024-06-02,111.33089728614775,0,23.938197220942953
2024-06-03,136.12469825453906,0,24.35605699387346
2024-06-04,133.7189687352448,0,23.89238754549181
2024-06-05,134.95074816129102,0,22.55822700221862
2024-06-06,142.28671356175957,0,26.92897536579975
2024-06-07,133.36677309793876,0,23.44734086578275
2024-06-08,114.5458032036198,0,25.965853228909282
2024-06-09,120.84997744629756,0,28.411631008448943
2024-06-10,126.94605032124946,0,28.026001570713742
2024-06-11,145.86797536653862,0,28.648017420097105
2024-06-12,153.16356557092456,0,31.853499517473033
2024-06-13,145.37022054139265,0,27.46270427357133
2024-06-14,139.0371767642693,0,25.003397282935637
2024-06-15,111.27322723405534,0,23.739260254553507
2024-06-16,120.00831843767529,0,27.327224757276287
2024-06-17,142.3317687090814,0,26.531368290950955
2024-06-18,145.93023760817448,0,27.602326588813348
2024-06-19,144.07342784280368,0,26.97733262831439
2024-06-20,140.80991773845844,0,26.072469697045896
2024-06-21,154.25502829995605,0,31.409961880107254
2024-06-22,122.81315765426153,0,27.507691689307727
2024-06-23,120.86353159502262,0,28.765841388885665
2024-06-24,144.2522033351505,0,27.75963432860837
2024-06-25,154.31603868980616,0,30.554609954800192
2024-06-26,147.53154608952266,0,28.203086154921674
2024-06-27,141.3858327037193,0,27.251783791205845
2024-06-28,158.85886758557228,0,31.589186882970402
2024-06-29,111.31098168273995,0,24.098446103788085
2024-06-30,116.73353595602512,0,27.3421459147432
2024-07-01,161.2216611348498,0,32.35034182657828
2024-07-02,151.34410441647373,0,29.221822353811472
2024-07-03,153.30155514795356,0,31.540343557339643
2024-07-04,146.22965942470046,0,26.435621722278768
2024-07-05,137.69172144371228,0,24.18365032059405
2024-07-06,121.78778365321591,0,28.662625707786884
2024-07-07,128.5856801063213,0,30.34885963084129
2024-07-08,138.10084809173955,0,24.67743625597818
2024-07-09,157.89453377247247,0,32.091997364551304
2024-07-10,147.84376619019065,0,28.90404902738756
2024-07-11,143.15833748577398,0,26.17159290618373
2024-07-12,153.7788802573826,0,30.118766863147098
2024-07-13,129.0543554669362,0,31.82063812400949
2024-07-14,121.43213790113536,0,29.059441527387428
2024-07-15,150.04146185151936,0,29.006844653864807
2024-07-16,141.05714147409745,0,25.85825399592524
2024-07-17,150.4481576339459,0,30.36989427652953
2024-07-18,146.75793886853464,0,29.093567534143528
2024-07-19,159.68898477367662,0,32.12083758345673
2024-07-20,121.5585656536326,0,30.611426496596195
2024-07-21,116.16719044638614,0,25.81998096504375
2024-07-22,144.26118370938477,0,27.30406497069007
2024-07-23,155.0826229684202,0,29.78670079138473
2024-07-24,157.78316455670304,0,32.29318646766324
2024-07-25,146.93933017505486,0,27.34790501576365
2024-07-26,144.3193887239982,0,27.22271821875123
2024-07-27,130.5172813559809,0,32.23957277897089
2024-07-28,121.95914323906256,0,27.908513778476824
2024-07-29,161.22808490143453,0,33.48699436672655
2024-07-30,147.05610317953222,0,27.079207452115053
2024-07-31,145.03858373319193,0,27.92864308703024
2024-08-01,158.51584477020916,0,31.796426657329782
2024-08-02,150.1369572013827,0,28.22401363869609
2024-08-03,125.96776046478575,0,29.68922147145835
2024-08-04,128.30850427770454,0,29.676130465462677
2024-08-05,149.90755314658273,0,29.500123860689214
2024-08-06,142.79216951428924,0,27.35616748569694
2024-08-07,134.61950550720067,0,23.761713957322232
2024-08-08,138.03228433224263,0,23.737034289229378
2024-08-09,153.8535430500581,0,29.857574251310172
2024-08-10,115.09133713601157,0,25.251404707095013
2024-08-11,120.4481642149103,0,28.6315969895945
2024-08-12,146.6003447798944,0,26.988992351033996
2024-08-13,143.20639639132753,0,27.329989014493687
2024-08-14,147.94164339589673,0,27.14980413726286
2024-08-15,160.4747089576822,0,30.236275242142483
2024-08-16,140.39024548768333,0,25.019246902382502
2024-08-17,113.19994064689294,0,22.60632860761807
2024-08-18,119.50939213028146,0,27.638090685948825
2024-08-19,146.47865169627877,0,28.996610820629368
2024-08-20,144.15441294449633,0,27.12788732444975
2024-08-21,134.67777042122046,0,21.10020802119392
2024-08-22,144.60182779854526,0,27.96912822214112
2024-08-23,154.17643992892613,0,28.869178964467988
2024-08-24,127.09564146818195,0,30.348001678732142
2024-08-25,122.74131055938413,0,28.324331413020545
2024-08-26,140.23183077627075,0,25.415891864441623
2024-08-27,143.53717897289002,0,26.513973145899364
2024-08-28,156.10414462426746,0,30.14479221388374
2024-08-29,149.66349079839975,0,28.62752584822485
2024-08-30,155.2244567092853,0,30.176393968112503
2024-08-31,115.06377299657562,0,25.33265127071923
2024-09-01,117.58676996674981,0,26.568221502492094
2024-09-02,137.66741995905394,0,25.28532302525352
2024-09-03,135.49909979363156,0,24.917755339415898
2024-09-04,136.6005915759431,0,23.195131838604777
2024-09-05,137.26846931637928,0,20.405273746932536
2024-09-06,139.9475504625715,0,26.01761042376331
2024-09-07,112.75280993008326,0,24.144293787283118
2024-09-08,124.687873054338,0,29.37363043336986
2024-09-09,132.76695503226316,0,20.71088206640968
2024-09-10,135.3329641052029,0,22.20275908980486
2024-09-11,140.1024485295695,0,24.737138430876982
2024-09-12,148.6095957135238,0,27.829503050659653
2024-09-13,134.8769696775006,0,22.171932718847394
2024-09-14,121.51156032516383,0,27.85024150429828
2024-09-15,100.5765454246123,0,23.563183252085317
2024-09-16,122.2194691161706,0,22.142677532248573
2024-09-17,120.64796468924987,0,21.702158481883753
2024-09-18,140.4866066044755,0,25.519644438587054
2024-09-19,136.02046737498682,0,23.00846425114037
2024-09-20,142.90493268480068,0,25.668443694287234
2024-09-21,112.94538528526043,0,18.999905950831778
2024-09-22,113.68682756388202,0,21.954469839521163
2024-09-23,137.626674300065,0,20.52509932415207
2024-09-24,143.9623312873774,0,25.76603762561356
2024-09-25,137.56753873938908,0,17.587568394656095
2024-09-26,142.01996425835804,0,25.08701409871422
2024-09-27,139.18393340606224,0,22.76519293561681
2024-09-28,120.17675409104963,0,27.984783305302035
2024-09-29,109.61621263342064,0,22.74719887818387
2024-09-30,140.59395916549894,0,22.338512772620746
2024-10-01,111.15873706763237,0,24.36230091361694
2024-10-02,107.11405516051794,0,22.08319134939863
2024-10-03,108.76964470860861,0,22.458555601120494
2024-10-04,111.22515260353535,0,18.370876073510477
2024-10-05,89.78661632220395,0,20.75095480763097
2024-10-06,89.4762740560496,0,21.650702943359608
2024-10-07,112.27743892280672,0,18.663723456783504
2024-10-08,135.9727505531159,0,24.246947343188403
2024-10-09,135.82349006008712,0,12.866184348905715
2024-10-10,137.91034394771518,0,14.725647072085344
2024-10-11,138.2845243365393,0,20.16732441959248
2024-10-12,113.57621390392868,0,16.837183838973683
2024-10-13,114.28150058927436,0,14.990781667116618
2024-10-14,137.9021508079593,0,16.807217529021973
2024-10-15,141.37596835869473,0,25.03608457537618
2024-10-16,136.96566917022216,0,17.981248620009193
2024-10-17,137.6331034702068,0,18.562099118183443
2024-10-18,137.7288498816727,0,19.582869850334504
2024-10-19,113.12208014065384,0,16.886434860076886
2024-10-20,114.06724939280116,0,18.002383255361284
2024-10-21,138.66058213555385,0,12.568055182942667
2024-10-22,137.60902305923955,0,15.746714096421247
2024-10-23,135.85087024386624,0,16.475829429838914
2024-10-24,137.66142275509515,0,16.18286521553099
2024-10-25,137.46570009942897,0,15.399520482044798
2024-10-26,113.09722784445393,0,11.373924361749964
2024-10-27,116.50394484290244,0,13.087688827759477
2024-10-28,136.44665671347963,0,14.467067020833879
2024-10-29,138.39907022523394,0,13.597059964456625
2024-10-30,139.73262997675678,0,15.724357513318203
2024-10-31,137.73096865645059,0,14.588371630074391
2024-11-01,142.35172227491054,0,11.35489394177985
2024-11-02,112.13411397184868,0,14.104987465815535
2024-11-03,113.32156243665548,0,10.098333718960903
2024-11-04,135.88003150221965,0,10.705439944903674
2024-11-05,136.80196975869532,0,14.774549067942221
2024-11-06,138.03966937327118,0,11.294047884780518
2024-11-07,139.2707611662541,0,10.522475277597078
2024-11-08,138.395375329845,0,9.871180753075649
2024-11-09,114.89776774978739,0,13.896155846076478
2024-11-10,112.60580318159778,0,17.032656543887036
2024-11-11,136.83279842613317,0,11.44999829653025
2024-11-12,146.43199157525407,0,8.055656883819593
2024-11-13,138.32642632462534,0,16.624384949751654
2024-11-14,137.12832047826475,0,9.324994358049636
2024-11-15,136.075641604217,0,14.898261932508376
2024-11-16,114.5909864991886,0,7.427393813124349
2024-11-17,115.17616869215271,0,9.386899756685734
2024-11-18,136.74617658836607,0,11.617709278407697
2024-11-19,137.7566377568843,0,10.302323828254424
2024-11-20,137.35905470359512,0,10.940078031952329
2024-11-21,140.31052760849857,0,9.210949785532842
2024-11-22,136.57053061331624,0,9.487269466294808
2024-11-23,110.91239749526329,0,12.22077729667043
2024-11-24,113.10653464242067,0,10.507433441085794
2024-11-25,138.70652313730338,0,11.931792585965617
2024-11-26,147.9870969974289,0,4.064791444134768
2024-11-27,140.23438598721802,0,7.2711764121164695
2024-11-28,142.62028215860514,0,7.736058306676375
2024-11-29,135.91200184484424,0,12.127554355563037
2024-11-30,115.35271288454885,0,7.366399791544831
2024-12-01,113.368482641445,0,8.298345392241023
2024-12-02,148.66493449384058,0,4.9114511659028075
2024-12-03,146.91601075938965,0,5.080509644250255
2024-12-04,141.9706073169056,0,8.011035304156765
2024-12-05,143.18386952356553,0,8.09135052784748
2024-12-06,146.50170526605066,0,8.07684321346373
2024-12-07,116.12510383942225,0,5.178409060793449
2024-12-08,117.18306063918344,0,5.6805133417423885
2024-12-09,142.648283041222,0,5.995723877065473
2024-12-10,142.91951479592456,0,5.512707076352582
2024-12-11,138.81633083381416,0,7.734131951081884
2024-12-12,147.20986541476213,0,3.617071750395649
2024-12-13,139.02948307478508,0,7.410270053200787
2024-12-14,125.22634625697096,0,1.1322894109701753
2024-12-15,118.56885392484716,0,5.657733076747138
2024-12-16,138.4787425528235,0,9.898492373554513
2024-12-17,139.10130266989287,0,9.551183772103691
2024-12-18,144.2138026331297,0,6.589072893412788
2024-12-19,140.14754392005588,0,7.787454773718833
2024-12-20,150.41795012810013,0,4.841863809584222
2024-12-21,121.64364408566831,0,3.5932738780511078
2024-12-22,113.12220886759354,0,7.17320095406191
2024-12-23,145.04367529835835,0,3.925252648254876
2024-12-24,138.30553181404102,0,7.103124020106255
2024-12-25,139.2506494904796,0,8.796080658814667
2024-12-26,147.2778777584778,0,3.7290061032988606
2024-12-27,143.7904814968288,0,5.3858058424826725
2024-12-28,118.72529404905951,0,7.966583018315726
2024-12-29,120.01356278802541,0,5.156304285922394
2024-12-30,145.47756792612782,0,5.909948159209837
2024-12-31,141.37948261303032,0,6.2236088926413355
